Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,金融創新產碩,FI502,1,,當前財金問題分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=FI502&Crsname=當前財金問題分析,2,期,必,50,0,15,35,王昭文,管CM 1037,,,,,CD,,,《講授類》 財務管理專業學程,'財務管理專業學程',0
,,,金融創新產碩,FI603,2,,金融產業專業實習（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=FI603&Crsname=金融產業專業實習（四）,1,期,必,50,0,12,38,王昭文,管CM 2020,,,,A1,,,,《實習類》限產碩專班學生修課；每周上課時數2小時(此課程為寒假先修),,0
,,,金融創新產碩,FI605,2,,碩士論文專題（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=FI605&Crsname=碩士論文專題（二）,3,期,必,50,0,12,38,"王昭文,邱敬貿,封之遠,翁培師,黃振聰,蔡佳芬,蔡秉真,鄭義",管CM 1025,,,,,,567,,《獨立研究》,,0
,,*,海資碩,MBR502,1,,海洋生物科技專題研討（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR502&Crsname=海洋生物科技專題研討（二）,2,期,必,50,0,0,50,李景欽,海MB 2015,67,,,,,,,《研討類》碩博士班MBR502 & MBR602 & MBR702 & MBR802併班上課,,0
,,*,海資碩,MBR504,1,,海洋生態專題研討（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR504&Crsname=海洋生態專題研討（二）,2,期,必,50,0,0,50,張桂祥,海MB 3013,67,,,,,,,《研討類》碩博士班MBR504 & MBR604 & MBR704 & MBR804併班上課,,0
,,,海資碩,MBR505,1,,海洋生物資源特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR505&Crsname=海洋生物資源特論,3,期,選,50,0,0,50,"李幸慧,待聘,唐川禾",海生館第二研究大樓R 2002,,,,567,,,,《講授類》請注意上課地點在海生館,,0
,,,海資碩,MBR506,1,,基因選殖及轉殖生物技術實驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR506&Crsname=基因選殖及轉殖生物技術實驗,2,期,選,50,0,0,50,李澤民,海MB 2012,,,,,567,567,,《實驗類》,,0
,,*,海資碩,MBR508,1,,海洋化學資源專題研討（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR508&Crsname=海洋化學資源專題研討（二）,2,期,必,50,0,0,50,李益銘,海MB 2014,67,,,,,,,《研討類》碩博士班MBR508 & MBR608 & MBR708 & MBR808併班上課,,0
,,*,海資碩,MBR508A,1,,海洋化學資源專題研討（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR508A&Crsname=海洋化學資源專題研討（二）,2,期,選,50,0,0,50,"宋秉鈞,待聘",海生館第二研究大樓R 2002,67,,,,,,,《研討類》請注意上課地點在海生館。學生修畢本課程後，請依必修科目表分組必修規定辦理學分抵免。,,0
,,*,海資碩,MBR510,1,,分子細胞生物學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR510&Crsname=分子細胞生物學（二）,2,期,必,50,0,0,50,"邱素芬,王亮鈞",海MB 3013,,,,34,,,,《講授類》,,0
,,*,海資碩,MBR510A,1,,分子細胞生物學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR510A&Crsname=分子細胞生物學（二）,2,期,選,50,0,0,50,待聘,海生館第二研究大樓R 2002,,,,34,,,,《講授類》請注意上課地點在海生館,,0
,,*,海資碩,MBR511,1,,教學實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR511&Crsname=教學實習,1,期,必,50,0,0,50,李益銘,海MB 3013,89,,,,,,,《講授類》,,0
,,*,海資碩,MBR511A,1,,教學實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR511A&Crsname=教學實習,1,期,選,50,0,0,50,李幸慧,海生館第二研究大樓R 2002,89,,,,,,,《講授類》請注意上課地點在海生館,,0
,,,海資碩,MBR524,1,,海洋底棲生物生態學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR524&Crsname=海洋底棲生物生態學,3,期,選,50,0,0,50,劉商隱,海MB 2016,,,567,,,,,《講授類》 ※英語授課,,1
,,,海資碩,MBR531,1,,海洋生物計量遺傳學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR531&Crsname=海洋生物計量遺傳學,2,期,選,50,0,0,50,蔡欣原,海MB 3013,,,34,,,,,《講授類》 ※英語授課,,1
,,,海資碩,MBR533,1,,分子檢測技術特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR533&Crsname=分子檢測技術特論,3,期,選,50,0,0,50,李景欽,海MB 3013,,,567,,,,,《講授類》,,0
,,,海資碩,MBR534,1,,生物科技特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR534&Crsname=生物科技特論,3,期,選,50,0,0,50,李景欽,海MB 1009,,567,,,,,,《講授類》,,0
,,,海資碩,MBR543,1,,天然葯物化學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR543&Crsname=天然葯物化學,2,期,選,50,0,0,50,吳永昌,海MB 2016,,,,,78,,,《講授類》,,0
,,,海資碩,MBR546,1,,海上實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR546&Crsname=海上實習,1,期,選,50,0,0,50,劉商隱,海MB 3013,,89,,,,,,《講授類》修課學生須取得海科院舉辦之水域活動安全與自救訓練講習證明，始能參與水域活動(含上實習航次)限海資系學生選修環境教育學程,'環境教育學程',0
,,,海資碩,MBR551,1,,海洋生物技術專研（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR551&Crsname=海洋生物技術專研（二）,2,期,選,50,0,0,50,"李澤民,王亮鈞,李景欽,待聘,溫志宏,蔡欣原",,,,CD,,,,,《獨立研究》,,0
,,,海資碩,MBR559,1,,水生生態專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR559&Crsname=水生生態專題研究（二）,2,期,選,50,0,0,50,"林秀瑾,林梅芳,張桂祥,劉商隱",,,,CD,,,,,《獨立研究》,,0
,,,海資碩,MBR574,1,,海洋分子生態學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR574&Crsname=海洋分子生態學,3,期,選,50,0,0,50,"林秀瑾,林梅芳,塗子萱",海MB 3013,,,,,234,,,《講授類》 ※英語授課海洋生物資源開發學程,'海洋生物資源開發學程',1
,,,海資碩,MBR577,1,,海洋化學生物學專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR577&Crsname=海洋化學生物學專題研究（二）,2,期,選,50,0,0,50,"鄭源斌,唐川禾,翁靖如,廖志中",,,,CD,,,,,《獨立研究》,,0
,,,海資碩,MBR578,2,,海洋化學生物學專題研究（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR578&Crsname=海洋化學生物學專題研究（四）,2,期,選,50,0,0,50,"鄭源斌,翁靖如,廖志中",,,,,,CD,,,《獨立研究》,,0
,,*,海資碩,MBR593,1,,海洋生物多樣性與保育（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR593&Crsname=海洋生物多樣性與保育（二）,2,期,必,50,0,0,50,"劉商隱,林秀瑾",海MB 2014,,34,,,,,,《講授類》 ※英語授課,,1
,,*,海資碩,MBR593A,1,,海洋生物多樣性與保育（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR593A&Crsname=海洋生物多樣性與保育（二）,2,期,選,50,0,0,50,李欣,海生館第二研究大樓R 2002,,34,,,,,,《講授類》請注意上課地點在海生館,,0
,,,海資碩,MBR594,1,,分子標靶與天然物開發,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR594&Crsname=分子標靶與天然物開發,2,期,選,50,0,0,50,翁靖如,海MB 1009,,,,,56,,,《講授類》 ※英語授課,,1
,,*,海資碩,MBR598,1,,海洋天然物與化學分析（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR598&Crsname=海洋天然物與化學分析（二）,2,期,必,50,0,0,50,"翁靖如,李益銘,廖志中",海MB 2016,,,,,34,,,《講授類》 ※英語授課,,1
,,*,海資碩,MBR598A,1,,海洋天然物與化學分析（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR598A&Crsname=海洋天然物與化學分析（二）,2,期,選,50,0,0,50,"宋秉鈞,待聘",海生館第二研究大樓R 2002,,,,,34,,,《講授類》請注意上課地點在海生館,,0
,,,海資碩,MBR602,2,,海洋生物科技專題研討（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR602&Crsname=海洋生物科技專題研討（四）,2,期,選,50,0,0,50,李景欽,海MB 2015,67,,,,,,,《研討類》碩博士班MBR502 & MBR602 & MBR702 & MBR802併班上課,,0
,,,海資碩,MBR604,2,,海洋生態專題研討（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR604&Crsname=海洋生態專題研討（四）,2,期,選,50,0,0,50,張桂祥,海MB 3013,67,,,,,,,《研討類》碩博士班MBR504 & MBR604 & MBR704 & MBR804併班上課,,0
,,,海資碩,MBR608,2,,海洋化學資源專題研討（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR608&Crsname=海洋化學資源專題研討（四）,2,期,選,50,0,0,50,李益銘,海MB 2014,67,,,,,,,《研討類》碩博士班MBR508 & MBR608 & MBR708 & MBR808併班上課,,0
,,,海資碩,MBR614,2,,海洋生物技術專研（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR614&Crsname=海洋生物技術專研（四）,2,期,選,50,0,0,50,"李澤民,王亮鈞,李景欽,溫志宏,蔡欣原",,,,,,CD,,,《獨立研究》,,0
,,,海資碩,MBR622,2,,水生生態專題研究（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MBR622&Crsname=水生生態專題研究（四）,2,期,選,50,0,0,50,"林秀瑾,林梅芳,張桂祥,劉商隱",,,,,,CD,,,《獨立研究》,,0
,,,海工碩,MAEV502,1,,海洋環境書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV502&Crsname=海洋環境書報討論（二）,2,期,選,50,0,0,50,許弘莒,海ME 3002,,,,67,,,,《演講/參訪》,,0
,,,海工碩,MAEV511,1,,數值方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV511&Crsname=數值方法,3,期,選,50,0,0,50,莊偉良,海ME 3004,234,,,,,,,《講授類》,,0
,,,海工碩,MAEV515,1,,箱網養殖工程,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV515&Crsname=箱網養殖工程,3,期,選,50,0,0,50,黃材成,海ME 2002,234,,,,,,,《講授類》,,0
,,,海工碩,MAEV520,1,,波浪理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV520&Crsname=波浪理論,3,期,選,50,0,0,50,許弘莒,海ME 2005,234,,,,,,,《講授類》 南星產業樞紐學程,'南星產業樞紐學程',0
,,,海工碩,MAEV542,1,,海洋結構動力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV542&Crsname=海洋結構動力學,3,期,選,50,0,0,50,李賢華,海ME 2005,,234,,,,,,《講授類》 海事工程學程,'海事工程學程',0
,,,海工碩,MAEV546,1,,港灣工程案例探討與改進,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV546&Crsname=港灣工程案例探討與改進,2,期,選,50,0,0,50,陳吉紀,海ME 2007,,,23,,,,,《講授類》,,0
,,,海工碩,MAEV556,1,,海洋污染地化傳輸專研,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV556&Crsname=海洋污染地化傳輸專研,2,期,選,50,0,0,50,楊磊,,,,,CD,,,,《獨立研究》,,0
,,,海工碩,MAEV557,1,,廢水生物處理方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV557&Crsname=廢水生物處理方法,3,期,選,50,0,0,50,楊磊,海ME 2007,,,,234,,,,《講授類》 環境科技與管理學程,'環境科技與管理學程',0
,,,海工碩,MAEV560,1,,海洋地理資訊系統及實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV560&Crsname=海洋地理資訊系統及實習,4,期,選,50,0,0,50,薛憲文,"海ME 2003,海ME 3004",23456,,,,,,,《講授類》 南星產業樞紐學程環境教育學程海事工程學程,"'南星產業樞紐學程', '環境教育學程', '海事工程學程'",0
,,,海工碩,MAEV562,1,,高等環境系統分析（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV562&Crsname=高等環境系統分析（二）,3,期,選,50,0,0,50,張揚祺,海ME 2001,,234,,,,,,《講授類》,,0
,,,海工碩,MAEV566,1,,地理資訊系統於海岸規劃之應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV566&Crsname=地理資訊系統於海岸規劃之應用,3,期,選,50,0,0,50,陸曉筠,海ME 2001,,,567,,,,,《講授類》,,0
,,,海工碩,MAEV570,2,,近岸水動力模擬專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV570&Crsname=近岸水動力模擬專題研究,2,期,選,50,0,0,50,曾以帆,,,,,,CD,,,《獨立研究》,,0
,,,海工碩,MAEV571,1,,海洋工程地球物理探測,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV571&Crsname=海洋工程地球物理探測,3,期,選,50,0,0,50,林俊宏,海ME 2005,,,567,,,,,《講授類》,,0
,,,海工碩,MAEV572,1,,海洋流體力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV572&Crsname=海洋流體力學,3,期,選,50,0,0,50,陳陽益,海ME 2007,,,567,,,,,《講授類》 南星產業樞紐學程,'南星產業樞紐學程',0
,,,海工碩,MAEV573,1,,計算流體力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV573&Crsname=計算流體力學,3,期,選,50,0,0,50,李政賢,海ME 2001,,678,,,,,,《講授類》 ※英語授課,,1
,,,海工碩,MAEV576,1,,高等水工模型試驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV576&Crsname=高等水工模型試驗,3,期,選,50,0,0,50,曾以帆,海ME 2007,,34B,,,,,,《講授類》,,0
,,,海工碩,MAEV593,1,,海域調查與量測,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV593&Crsname=海域調查與量測,3,期,選,50,0,0,50,曾以帆,海ME 2007,,,,,34B,,,《講授類》 南星產業樞紐學程海事工程學程,"'南星產業樞紐學程', '海事工程學程'",0
,,,海工碩,MAEV596,1,,海事工程風險分析及管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV596&Crsname=海事工程風險分析及管理,3,期,選,50,0,0,50,柯宗廷,海ME 2002,,234,,,,,,《講授類》 南星產業樞紐學程永續能源學程海事工程學程,"'南星產業樞紐學程', '永續能源學程', '海事工程學程'",0
,,,海工碩,MAEV602,2,,海洋環境書報討論（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV602&Crsname=海洋環境書報討論（四）,2,期,選,50,0,0,50,夏沛亞,,,,,67,,,,《演講/參訪》,,0
,,,海工碩,MAEV604,1,,專題研究（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV604&Crsname=專題研究（四）,3,期,選,50,0,0,50,指導教授,,,,,,,,CDE,《獨立研究》,,0
,,,海工碩,MAEV611,2,,應用有限元素法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV611&Crsname=應用有限元素法,3,期,選,50,0,0,50,李賢華,海ME 3005,,,,,234,,,《講授類》,,0
,,,海工碩,MAEV621,2,,海岸變遷及漂沙理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV621&Crsname=海岸變遷及漂沙理論,3,期,選,50,0,0,50,曾以帆,海ME 3005,,678,,,,,,《講授類》 環境教育學程,'環境教育學程',0
,,,海工碩,MAEV634,2,,波與孔隙物作用專研（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV634&Crsname=波與孔隙物作用專研（二）,2,期,選,50,0,0,50,許弘莒,,,,,,CD,,,《獨立研究》,,0
,,,海工碩,MAEV645,2,,海洋結構破壞檢析專研,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV645&Crsname=海洋結構破壞檢析專研,2,期,選,50,0,0,50,李賢華,,,,,CD,,,,《獨立研究》,,0
,,,海工碩,MAEV663,1,,機器學習於海洋環境管理之應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV663&Crsname=機器學習於海洋環境管理之應用,3,期,選,50,0,0,50,夏沛亞,,,,,,234,,,《講授類》 ※英語授課,,1
,,,海工碩,MAEV676,2,,環境系統分析專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV676&Crsname=環境系統分析專題研究,2,期,選,50,0,0,50,張揚祺,,,,,CD,,,,《獨立研究》,,0
,,,海工碩,MAEV680,2,,波流交會作用專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAEV680&Crsname=波流交會作用專題研究,2,期,選,50,0,0,50,陳陽益,,B5,,,,,,,《獨立研究》,,0
,,,海事碩,MA501,1,,專題討論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA501&Crsname=專題討論,1,期,必,50,0,11,39,高世明,海MA 2034,,34,,,,,,《研討類》,,0
,,,海事碩,MA506,2,,論文研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA506&Crsname=論文研究,2,期,必,50,0,8,42,"張水鍇,胡念祖,高世明,張懿",各教師研究室,,,,,CD,,,《獨立研究》,,0
,,,海事碩,MA530,0,,水下文化遺產再利用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA530&Crsname=水下文化遺產再利用,3,期,選,50,0,0,50,吳培福,海MA 2033,,,567,,,,,《講授類》,,0
,,,海事碩,MA562,0,,海洋與環境政策,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA562&Crsname=海洋與環境政策,3,期,選,50,0,0,50,高世明,海MA 2034,234,,,,,,,《講授類》 ※英語授課環境教育學程,'環境教育學程',1
,,,海事碩,MA581,0,,公共政策,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA581&Crsname=公共政策,3,期,選,50,0,0,50,胡念祖,海MA 2034,789,,,,,,,《講授類》 高階國際漁業管理專業學程公民參與微學程高階水下文化資產專業學程,"'高階國際漁業管理專業學程', '公民參與微學程', '高階水下文化資產專業學程'",0
,,,海事碩,MA583,0,,海洋法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA583&Crsname=海洋法,3,期,選,50,0,0,50,高世明,海MA 2034,,CDE,,,,,,《講授類》 水下文化資產微學程高階國際漁業管理專業學程高階水下文化資產專業學程,"'水下文化資產微學程', '高階國際漁業管理專業學程', '高階水下文化資產專業學程'",0
,,,海事碩,MA585,0,,行政法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA585&Crsname=行政法,3,期,選,50,0,0,50,黃明和,海MA 2034,,,,,678,,,《講授類》 高階水下文化資產專業學程,'高階水下文化資產專業學程',0
,,,海事碩,MA603,0,,國際漁業組織,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA603&Crsname=國際漁業組織,3,期,選,50,0,0,50,高世明,海MA 2033,,789,,,,,,《講授類》,,0
,,,海事碩,MA619,0,,海洋保護區：規劃與執行,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA619&Crsname=海洋保護區：規劃與執行,3,期,選,50,0,0,50,張水鍇,海MA 2034,,789,,,,,,《講授類》,,0
,,,海事碩,MA627,0,,島嶼原住民傳統知識與氣候變遷調適,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA627&Crsname=島嶼原住民傳統知識與氣候變遷調適,3,期,選,50,0,0,50,劉子銘,海MA 2033,,,,4B5,,,,《講授類》,,0
,,,海事碩,MA628,0,,海洋政策與資源之經濟分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA628&Crsname=海洋政策與資源之經濟分析,3,期,選,50,0,0,50,劉子銘,海MA 2034,,,,678,,,,《講授類》 ※英語授課,,1
,,,海事碩,MA633,0,,整合性海洋與海岸管理（二）：實務面向,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA633&Crsname=整合性海洋與海岸管理（二）：實務面向,3,期,選,50,0,0,50,張懿,海MA 2034,,,,234,,,,《講授類》 ※英語授課,,1
,,,海事碩,MA635,0,,永續發展,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA635&Crsname=永續發展,3,期,選,50,0,0,50,蔡宏政,海MA 2034,,B56,,,,,,《講授類》,,0
,,,海事碩,MA669,0,,永續海洋與漁業專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA669&Crsname=永續海洋與漁業專題研究（二）,2,期,選,50,0,0,50,張水鍇,海MA 2034,,,CD,,,,,《獨立研究》,,0
,,,海事碩,MA671,0,,海洋空間規劃專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA671&Crsname=海洋空間規劃專題研究（二）,2,期,選,50,0,0,50,張懿,海MA 3005,,,CD,,,,,《獨立研究》,,0
,,,海事碩,MA675,0,,藍色經濟專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA675&Crsname=藍色經濟專題研究（二）,2,期,選,50,0,0,50,劉子銘,海MA 2001,,,CD,,,,,《獨立研究》,,0
,,,海事碩,MA680,0,,海洋空間規劃特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MA680&Crsname=海洋空間規劃特論,3,期,選,50,0,0,50,張懿,海MA 2034,,,,,234,,,《講授類》 ※英語授課,,1
,,,海科碩,DO509,0,,專題演講（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO509&Crsname=專題演講（二）,1,期,選,50,0,0,50,黃蔚人,海MA 3040,,,6,,,,,《演講/參訪》,,0
,,,海科碩,DO511,0,,專題演講（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO511&Crsname=專題演講（四）,1,期,選,50,0,0,50,林玉詩,海MA 3040,,,7,,,,,《演講/參訪》選修此課程前須先修過DO509專題演講（二）,,0
,,,海科碩,DO517,0,,海洋生態學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO517&Crsname=海洋生態學,3,期,選,50,0,0,50,"塗子萱,陳孟仙",海MA 3040,,678,,,,,,《講授類》 高階國際漁業管理專業學程環境科技與管理學程生物多樣性學程生態旅遊解說學程環境教育學程,"'高階國際漁業管理專業學程', '環境科技與管理學程', '生物多樣性學程', '生態旅遊解說學程', '環境教育學程'",0
,,,海科碩,DO524,0,,環礁生態研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO524&Crsname=環礁生態研究,2,期,選,5,0,0,5,塗子萱,,,CD,,,,,,《講授類》限有參與東沙環礁實地訓練者選修。寒假期間在東沙上課，受限機位、空間因素，限修人數為5人。,,0
異動,更換教室1/5,,海科碩,DO547,0,,魚類分類學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO547&Crsname=魚類分類學,2,期,選,50,0,0,50,廖德裕,海MA 3040,,,,67,,,,《講授類》 生物多樣性學程,'生物多樣性學程',0
,,,海科碩,DO572,0,,論文寫作（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO572&Crsname=論文寫作（一）,1,期,選,50,0,0,50,劉祖乾,海MA 3040,,,,,3,,,《講授類》,,0
,,,海科碩,DO573,0,,高等海洋化學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO573&Crsname=高等海洋化學,3,期,選,50,0,0,50,"雷漢杰,洪慶章,黃蔚人,簡國童",海MA 3040,,,234,,,,,《講授類》,,0
,,,海科碩,DO595,0,,海洋有機地球化學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO595&Crsname=海洋有機地球化學,3,期,選,50,0,0,50,洪慶章,海MA 2009,,,,678,,,,《講授類》 ※英語授課,,1
,,,海科碩,DO613,0,,海水微量分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=DO613&Crsname=海水微量分析,3,期,選,50,0,0,50,簡國童,海MA 2042,,,,678,,,,《講授類》與DO323併班上課。,,0
