Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,亞太碩,CAPS608,2,不分班,貨幣、金融與安全的國際政治經濟研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS608&Crsname=貨幣、金融與安全的國際政治經濟研究,3,期,選,50,0,8,42,張珈健,社SS 2011,,,567,,,,,《講授類》,,0
,,,亞太碩,CAPS609,1,不分班,金融時事分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS609&Crsname=金融時事分析,2,期,選,50,0,1,49,陳珮芬,社SS 1004,,,,,34,,,《講授類》本課程不開放博士生選修 ※英語授課,,1
,,,亞太碩,CAPS610,1,不分班,東亞城市專題: 文化經濟與文化治理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS610&Crsname=東亞城市專題: 文化經濟與文化治理,3,期,選,50,0,2,48,蔡書瑋,社SS 2007,567,,,,,,,《講授類》,,0
異動,調整備註2/9,,亞太碩,CAPS615,2,不分班,碳定價與碳交易法制比較,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS615&Crsname=碳定價與碳交易法制比較,3,期,選,5,0,3,2,李仲軒,社SS 2011,,234,,,,,,《講授類》本課程屬於進階應用課程，並非單純制度的介紹與表層的比較。因此修課同學需具備管制理論及永續發展法制比較之基礎，有興趣選課之同學，如欠缺對於相關理論背景的掌握，卻仍欲選修本課程，需一併選修本學期授課教師所開設之「永續發展法制比較」。,,0
,,,亞太碩,CAPS669,2,不分班,專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS669&Crsname=專題研究（二）,3,期,選,50,0,3,47,陳珮芬,社SS 2010-1,,,567,,,,,《獨立研究》,,0
,,*,亞太碩,CAPS682,1,不分班,兩岸關係與國際關係理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS682&Crsname=兩岸關係與國際關係理論,3,期,必,50,0,6,44,黎寶文,社SS 2007,,234,,,,,,《講授類》,,0
,,,亞太碩,CAPS684,1,不分班,東南亞比較政治研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=CAPS684&Crsname=東南亞比較政治研究,3,期,選,50,0,5,45,顧長永,社SS 2010-1,678,,,,,,,《講授類》 ※英語授課,,1
,,,社會碩,SOC502,1,不分班,社會學研究方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC502&Crsname=社會學研究方法,3,期,必,50,0,10,40,"葉高華,陳美華",社SS 3004-2,,,234,,,,,《講授類》 環境教育學程,'環境教育學程',0
,,,社會碩,SOC505,1,不分班,性別社會學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC505&Crsname=性別社會學,3,期,選,50,0,13,37,陳美華,社SS 3004-2,,678,,,,,,《講授類》 性別與社會微學程性別與管理微學程性別研究學程,"'性別與社會微學程', '性別與管理微學程', '性別研究學程'",0
,,,社會碩,SOC510,1,不分班,南方社會議題（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC510&Crsname=南方社會議題（二）,1,期,必,50,0,11,39,林傳凱,社SS 3004-2,,,5,,,,,《講授類》,,0
,,,社會碩,SOC515,1,不分班,移民社會學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC515&Crsname=移民社會學,3,期,選,50,0,4,46,"陳美華,楊靜利,萬毓澤",社SS 3004-1,,,,,234,,,《講授類》本課程為學位論文指導課程，限本系同學選修,,0
,,,社會碩,SOC539,1,不分班,家庭婚姻與歷史人口學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC539&Crsname=家庭婚姻與歷史人口學,3,期,選,50,0,5,45,莊英章,社SS 3004-2,678,,,,,,,《講授類》,,0
,,,社會碩,SOC545,2,不分班,永續發展與社會創新,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC545&Crsname=永續發展與社會創新,3,期,選,50,0,4,46,"王梅香,邱花妹",社SS 3004-2,,,,,678,,,《講授類》本課程為學位論文指導課程,,0
,,,社會碩,SOC578,2,不分班,台灣社會、政治與教育,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC578&Crsname=台灣社會、政治與教育,3,期,選,50,0,3,47,"葉高華,林傳凱",社SS 3004-1,,,,,678,,,《講授類》本課程為學位論文指導課程，限本系同學選修,,0
,,,社會碩,SOC608,2,不分班,南方社會議題（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC608&Crsname=南方社會議題（四）,1,期,必,50,0,7,43,林傳凱,社SS 3004-2,,,6,,,,,《講授類》,,0
,,,社會碩,SOC619,2,不分班,環境社會學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SOC619&Crsname=環境社會學,3,期,選,50,0,9,41,邱花妹,社SS 3004-2,,,,678,,,,《講授類》 環境科技與管理學程,'環境科技與管理學程',0
,,,亞太英語碩程,MAPA502,1,不分班,國際政治經濟學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAPA502&Crsname=國際政治經濟學,3,期,必,50,0,6,44,希家玹,社SS 4005,,,,234,,,,《講授類》 ※英語授課,,1
,,,亞太英語碩程,MAPA518,0,不分班,中國與國際組織,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAPA518&Crsname=中國與國際組織,3,期,選,50,0,4,46,希家玹,社SS 4005,678,,,,,,,《講授類》 ※英語授課,,1
,,,亞太英語碩程,MAPA520,0,不分班,台灣外交政策,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAPA520&Crsname=台灣外交政策,3,期,選,50,0,4,46,林正義,社SS 2011,,,,678,,,,《講授類》 ※英語授課,,1
,,,亞太英語碩程,MAPA521,0,不分班,中國政府與政治,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAPA521&Crsname=中國政府與政治,3,期,選,50,0,4,46,林文程,社SS 2011,,,,,678,,,《講授類》 ※英語授課,,1
,,,亞太英語碩程,MAPA525,0,不分班,台灣政經發展,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAPA525&Crsname=台灣政經發展,3,期,選,50,0,7,43,希家玹,社SS 4005,234,,,,,,,《講授類》 ※英語授課,,1
,,,亞太英語碩程,MAPA535,0,不分班,韓國外交關係,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MAPA535&Crsname=韓國外交關係,3,期,選,50,0,1,49,郭育仁,社SS 4005,,,567,,,,,《講授類》 ※英語授課,,1
異動,確認課程資訊1/10,,教人全英碩,IGPE501,1,不分班,研究方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE501&Crsname=研究方法,3,期,必,50,0,4,46,馮雅群,社SS 2002-1,678,,,,,,,《講授類》 ※英語授課,,1
異動,更換教室1/19,,教人全英碩,IGPE505,0,不分班,比較教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE505&Crsname=比較教育研究,3,期,選,15,0,2,13,紀博善,社SS 2004-3,234,,,,,,,《講授類》 ※英語授課,,1
,,,教人全英碩,IGPE506,0,不分班,領導行為,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE506&Crsname=領導行為,3,期,選,20,0,4,16,艾玲,社SS 2004-3,,,567,,,,,《講授類》 ※英語授課,,1
,,,教人全英碩,IGPE512,0,不分班,對外英語教學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE512&Crsname=對外英語教學,3,期,選,20,0,4,16,紀博善,社SS 3007,,678,,,,,,《講授類》 ※英語授課,,1
,,,教人全英碩,IGPE525,0,不分班,質性資料分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE525&Crsname=質性資料分析,3,期,選,15,0,1,14,紀博善,社SS 2002-2,,234,,,,,,《講授類》 ※英語授課,,1
,,,教人全英碩,IGPE529,0,不分班,大學生學習發展,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE529&Crsname=大學生學習發展,3,期,選,20,0,1,19,陳威霖,社SS 2004-3,,,CDE,,,,,《講授類》 ※英語授課,,1
,,,教人全英碩,IGPE531,0,不分班,多變量分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE531&Crsname=多變量分析,3,期,選,20,0,2,18,艾玲,社SS 3006,,,234,,,,,《講授類》 ※英語授課政經大數據分析微學程,'政經大數據分析微學程',1
,,,教人全英碩,IGPE538,0,不分班,STEM教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE538&Crsname=STEM教育研究,3,期,選,20,0,5,15,謝百淇,社SS 2005,,,234,,,,,《講授類》 ※英語授課,,1
異動,更換教室2/13,,教人全英碩,IGPE540,0,不分班,學習科學：理論與實踐,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE540&Crsname=學習科學：理論與實踐,3,期,選,20,0,1,19,張宇慧,社SS 2002-1,,234,,,,,,《講授類》 ※英語授課,,1
,,,教人全英碩,IGPE548,0,不分班,對話、遊戲與創造力教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IGPE548&Crsname=對話、遊戲與創造力教育研究,3,期,選,15,0,3,12,張至慶,社SS 2002-1,,,,,234,,,《講授類》 ※英語授課,,1
,,,社會創新所,ISI503,0,不分班,社會創新創業與永續治理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI503&Crsname=社會創新創業與永續治理,3,期,選,30,0,19,11,"洪世謙,蔡敦浩",西SW 1004,,,,,234,,,《講授類》 公民參與微學程創新創業微學程,"'公民參與微學程', '創新創業微學程'",0
,,,社會創新所,ISI508,0,不分班,永續消費,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI508&Crsname=永續消費,3,期,選,30,0,6,24,張瓊婷,西SW 1004,,,234,,,,,《講授類》,,0
,,,社會創新所,ISI509,0,不分班,文化創新研究與實踐,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI509&Crsname=文化創新研究與實踐,3,期,選,30,0,6,24,楊士奇,西SW 1004,,678,,,,,,《講授類》,,0
,,,社會創新所,ISI510,0,不分班,前瞻科技議題探究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI510&Crsname=前瞻科技議題探究,3,期,選,30,0,6,24,楊士奇,西SW 1004,,,567,,,,,《講授類》,,0
,,,社會創新所,ISI511,0,不分班,社會創新與教育創業,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI511&Crsname=社會創新與教育創業,3,期,選,30,0,11,19,游銘仁,西SW 1004,,,,,678,,,《講授類》,,0
,,,社會創新所,ISI523,1,不分班,研究方法論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI523&Crsname=研究方法論,3,期,必,30,0,10,20,"游銘仁,李慶芳,蔡敦浩",西SW 1004,,,,678,,,,《講授類》,,0
,,,社會創新所,ISI622,2,不分班,論文（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=ISI622&Crsname=論文（二）,3,期,必,20,0,11,9,"洪世謙,楊士奇,游銘仁",西SW 1004,,,,234,,,,《研討類》,,0
,,,生醫碩,IBMS530,0,不分班,癌症基因體學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS530&Crsname=癌症基因體學,3,期,選,15,0,2,13,張玉泉,國IR 5003,,,567,,,,,《講授類》,,0
,,,生醫碩,IBMS601,1,不分班,書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS601&Crsname=書報討論（二）,1,期,必,20,0,11,9,"張榮賢,鄭光宏",國IR 5001,6,,,,,,,《講授類》,,0
,,,生醫碩,IBMS602,2,不分班,書報討論（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS602&Crsname=書報討論（四）,1,期,必,20,0,8,12,薛佑玲,國IR 5004,6,,,,,,,《講授類》,,0
,,,生醫碩,IBMS603,0,不分班,巨分子生物學專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS603&Crsname=巨分子生物學專題研究（二）,3,期,選,10,0,1,9,張榮賢,國IR 5001,,,,,678,,,《獨立研究》,,0
,,,生醫碩,IBMS604,0,不分班,抗癌藥物研發專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS604&Crsname=抗癌藥物研發專題研究（二）,3,期,選,10,0,1,9,許晉銓,國IR 5004,,567,,,,,,《獨立研究》,,0
,,,生醫碩,IBMS606,0,不分班,序列分析資訊開採專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS606&Crsname=序列分析資訊開採專題研究（二）,3,期,選,10,0,1,9,薛佑玲,國IR 5004,,,,,234,,,《獨立研究》,,0
,,,生醫碩,IBMS607,0,不分班,癌症專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS607&Crsname=癌症專題研究（二）,3,期,選,10,0,1,9,張玉泉,國IR 5001,789,,,,,,,《獨立研究》,,0
,,,生醫碩,IBMS609,0,不分班,癌症幹細胞生物學專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS609&Crsname=癌症幹細胞生物學專題研究（二）,3,期,選,10,0,4,6,鄭光宏,國IR 5004,,,,,678,,,《獨立研究》 生物技術學程,'生物技術學程',0
,,,生醫碩,IBMS627,0,不分班,創新人類疾病動物模式研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBMS627&Crsname=創新人類疾病動物模式研究,3,期,選,20,0,16,4,鄭光宏,國IR 5001,,234,,,,,,《講授類》 ※英語授課,,1
,,,醫科碩,IMST502,1,不分班,書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST502&Crsname=書報討論（二）,1,期,必,50,0,10,40,莊承鑫,國IR 5002,,,B,,,,,《研討類》,,0
,,,醫科碩,IMST503,1,不分班,醫學科技導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST503&Crsname=醫學科技導論,3,期,必,50,0,16,34,陳玟帆,國IR 5002,,,234,,,,,《講授類》,,0
,,,醫科碩,IMST507,0,不分班,醫用電子學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST507&Crsname=醫用電子學,3,期,選,50,0,8,42,林遠彬,國IR 5003,,,,567,,,,《講授類》 醫師工程師微學程,'醫師工程師微學程',0
,,,醫科碩,IMST509,0,不分班,生物材料學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST509&Crsname=生物材料學,3,期,選,50,0,2,48,廖子嫻,國IR 5003,,567,,,,,,《講授類》,,0
,,,醫科碩,IMST515,1,不分班,生物模擬,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST515&Crsname=生物模擬,3,期,必,15,0,3,12,陳志杰,國IR 1006-1,234,,,,,,,《講授類》,,0
,,,醫科碩,IMST523,0,不分班,奈米材料專題研究 （二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST523&Crsname=奈米材料專題研究 （二）,3,期,選,50,0,2,48,廖子嫻,國IR 1006-1,89C,,,,,,,《獨立研究》,,0
,,,醫科碩,IMST527,0,不分班,計算生物專題研究 （二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST527&Crsname=計算生物專題研究 （二）,3,期,選,50,0,2,48,陳志杰,國IR 5003,,,,CDE,,,,《獨立研究》,,0
,,,醫科碩,IMST531,0,不分班,計算生物學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST531&Crsname=計算生物學,3,期,選,50,0,3,47,陳志杰,國IR 1006-1,,,,234,,,,《講授類》,,0
,,,醫科碩,IMST532,1,不分班,生醫光學影像技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST532&Crsname=生醫光學影像技術,3,期,必,50,0,7,43,范秀芳,理CH 3002,,,,234,,,,《講授類》 ※英語授課醫師工程師微學程,'醫師工程師微學程',1
異動,更換教室2/14,,醫科碩,IMST536,0,不分班,神經人因工程專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST536&Crsname=神經人因工程專題研究（二）,3,期,選,50,0,3,47,林遠彬,國IR 1006-1,567,,,,,,,《獨立研究》,,0
,,,醫科碩,IMST540,0,不分班,臨床毒理學專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST540&Crsname=臨床毒理學專題研究（二）,3,期,選,50,0,1,49,李啟偉,國IR 5003,,,,,CDE,,,《獨立研究》,,0
,,,醫科碩,IMST546,0,不分班,毒理學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST546&Crsname=毒理學,3,期,選,50,1,50,0,李啟偉,國IR 5002,,,,,567,,,《講授類》 校園預防醫學學程,'校園預防醫學學程',0
,,,醫科碩,IMST549,0,不分班,內科學導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST549&Crsname=內科學導論,3,期,選,50,0,19,31,李啟偉,國IR 5002,,,,567,,,,《講授類》 ※英語授課,,1
,,,醫科碩,IMST556,0,不分班,多功能材料專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST556&Crsname=多功能材料專題研究（二）,3,期,選,50,0,1,49,陳玟帆,國IR 1006-1,,,,,CDE,,,《獨立研究》,,0
,,,醫科碩,IMST558,0,不分班,生物物理專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST558&Crsname=生物物理專題研究（二）,3,期,選,50,0,2,48,范秀芳,"國IR 1006-1,",,,CDE,,,,,《獨立研究》,,0
,,,醫科碩,IMST559,0,不分班,骨材基礎概論與應用實作,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST559&Crsname=骨材基礎概論與應用實作,3,期,選,50,0,5,45,陳玟帆,國IR 5002,,567,,,,,,《講授類》,,0
,,,醫科碩,IMST560,0,不分班,組織工程學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST560&Crsname=組織工程學,3,期,選,50,0,2,48,廖子嫻,國IR 5003,,234,,,,,,《講授類》,,0
,,,醫科碩,IMST561,0,不分班,高齡諮商理論與技巧,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST561&Crsname=高齡諮商理論與技巧,2,期,選,50,0,11,39,王建權,國IR 1006-1,DE,,,,,,,《講授類》,,0
,,,醫科碩,IMST562,0,不分班,高齡心血管疾患專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST562&Crsname=高齡心血管疾患專題研究,3,期,選,50,0,1,49,"金憲國,李柏群",國IR 1006-1,,,,CDE,,,,《獨立研究》,,0
,,,醫科碩,IMST563,0,不分班,醫學倫理與臨床試驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST563&Crsname=醫學倫理與臨床試驗,2,期,選,50,0,4,46,"儲天輝,李永國",國IR 1006-1,,,,89,,,,《講授類》,,0
異動,更換教室2/21,,醫科碩,IMST565,1,不分班,生物力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST565&Crsname=生物力學,3,期,必,50,0,7,43,陳玟帆,國IR 5003,567,,,,,,,《講授類》 ※英語授課醫師工程師微學程,'醫師工程師微學程',1
異動,更換合授教師2/7,,醫科碩,IMST571,0,不分班,老化與失能長期照護,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST571&Crsname=老化與失能長期照護,2,期,選,50,0,1,49,"蔡明凱,李柏群",國IR 1006-1,,,,,67,,,《講授類》,,0
,,,醫科碩,IMST574,0,不分班,微奈米感測專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST574&Crsname=微奈米感測專題研究（二）,3,期,選,50,0,12,38,莊承鑫,國IR 1006-1,,CDE,,,,,,《講授類》,,0
,,,醫科碩,IMST575,0,不分班,腦波訊號處理與數據探勘,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST575&Crsname=腦波訊號處理與數據探勘,3,期,選,30,0,7,23,林遠彬,國IR 5003,,,,,567,,,《講授類》需修過「腦機介面理論及實務」，方可選修此課程。※英語授課,,1
,,,醫科碩,IMST602,2,不分班,書報討論（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST602&Crsname=書報討論（四）,1,期,必,50,0,7,43,莊承鑫,國IR 5002,,,5,,,,,《研討類》,,0
,,,醫科碩,IMST613,1,不分班,智慧長照書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST613&Crsname=智慧長照書報討論（二）,1,期,必,50,0,10,40,王怡誠,國IR 1006-1,,,5,,,,,《研討類》,,0
,,,醫科碩,IMST614,1,不分班,智慧長照實務,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST614&Crsname=智慧長照實務,3,期,必,50,0,9,41,"羅貽豪,劉虹橋,孫立民",國IR 5002,,,,,,234,,《講授類》 智慧長照微學程,'智慧長照微學程',0
,,,醫科碩,IMST615,0,不分班,醫用生理與大數據之健康照護應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IMST615&Crsname=醫用生理與大數據之健康照護應用,2,期,選,50,0,2,48,"呂春輝,黃中佑",國IR 5003,,,,,34,,,《講授類》,,0
,,,生技醫藥碩,IBPS502,1,不分班,書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS502&Crsname=書報討論（二）,1,期,必,50,0,10,40,徐志文,國IR 5001,,,3,,,,,《講授類》,,0
,,,生技醫藥碩,IBPS504,1,不分班,生技醫藥研發與技術特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS504&Crsname=生技醫藥研發與技術特論,2,期,必,50,0,14,36,"孫羽佑,黃建智",國IR 5001,,,,,34,,,《講授類》,,0
,,,生技醫藥碩,IBPS507,0,不分班,生理調控與人類疾病,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS507&Crsname=生理調控與人類疾病,3,期,選,50,0,6,44,孫羽佑,國IR 5005,,,,234,,,,《講授類》,,0
異動,更換授課方式1/4,,生技醫藥碩,IBPS514,0,不分班,癌症標靶治療學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS514&Crsname=癌症標靶治療學,3,期,選,50,0,3,47,徐志文,國IR 5004,,,,567,,,,《講授類》 ※英語授課,,1
,,,生技醫藥碩,IBPS517,0,不分班,大分子藥物開發特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS517&Crsname=大分子藥物開發特論,3,期,選,50,0,1,49,孫羽佑,國IR 5005,,234,,,,,,《講授類》 ※英語授課,,1
,,,生技醫藥碩,IBPS519,0,不分班,創新生技產業現況與展望,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS519&Crsname=創新生技產業現況與展望,2,期,選,50,0,25,25,余靈珊,國IR 5001,,,,67,,,,《講授類》 生物技術學程,'生物技術學程',0
,,,生技醫藥碩,IBPS520,0,不分班,新興病原微生物與其抗藥性檢測,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS520&Crsname=新興病原微生物與其抗藥性檢測,3,期,選,50,0,7,43,余靈珊,國IR 5002,234,,,,,,,《講授類》 ※英語授課,,1
,,,生技醫藥碩,IBPS522,0,不分班,癌症細胞自噬專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS522&Crsname=癌症細胞自噬專題研究（二）,3,期,選,50,0,5,45,徐志文,國IR 6017-1,234,,,,,,,《獨立研究》,,0
,,,生技醫藥碩,IBPS524,0,不分班,生醫晶片專題研究(二),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS524&Crsname=生醫晶片專題研究(二),3,期,選,50,0,4,46,余靈珊,國IR 6017-1,,234,,,,,,《獨立研究》,,0
,,,生技醫藥碩,IBPS531,0,不分班,腦缺氧專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS531&Crsname=腦缺氧專題研究（二）,3,期,選,50,0,1,49,孫羽佑,國IR 6017-1,,,,,567,,,《獨立研究》,,0
,,,生技醫藥碩,IBPS533,0,不分班,抗癌藥物現狀與展望,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=IBPS533&Crsname=抗癌藥物現狀與展望,2,期,選,50,0,5,45,黃建智,國IR 5005,,,67,,,,,《講授類》 ※英語授課,,1
