Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,物理系,PHYS111A,1,全英班,微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS111A&Crsname=微積分（一）,3,期,必,50,0,0,50,陳美如,,,,,,,,,《講授類》與電機系英文組、醫科系醫工組併班上課※英語授課人工智慧與數學學程,'人工智慧與數學學程',1
,,,物理系,PHYS113,1,不分班,普通化學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS113&Crsname=普通化學（一）,3,期,必,50,0,0,50,謝淑貞,,,,,,,,,《講授類》與材光系併班上課半導體設備工程學程,'半導體設備工程學程',0
,,,物理系,PHYS113A,1,全英班,普通化學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS113A&Crsname=普通化學（一）,3,期,必,50,0,0,50,克里斯那,,,,,,,,,《講授類》與材光系英文組併班上課※英語授課半導體設備工程學程,'半導體設備工程學程',1
,,,物理系,PHYS115,1,不分班,普通化學實驗（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS115&Crsname=普通化學實驗（一）,1,期,必,26,0,0,26,王家蓁,,,,,,,,,《實驗類》與材光系併班上課。,,0
,,,物理系,PHYS115A,1,全英班,普通化學實驗（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS115A&Crsname=普通化學實驗（一）,1,期,必,26,0,0,26,楊崇鑫,,,,,,,,,《實驗類》與材光系英文組併班上課。※英語授課,,1
,,,物理系,PHYS117,1,不分班,普通物理學演習（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS117&Crsname=普通物理學演習（一）,1,期,選,50,0,0,50,蔡秀芬,,,,,,,,,"《講授類》本課程與普通物理學(一)一起規劃課程, 需與普通物理學(一)一起修習。",,0
,,,物理系,PHYS121,1,不分班,物理演示,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS121&Crsname=物理演示,2,期,選,50,0,0,50,嚴祖強,,,,,,,,,《講授類》,,0
,,,物理系,PHYS201,2,不分班,應用數學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS201&Crsname=應用數學（一）,3,期,必,50,0,0,50,陳宗緯,,,,,,,,,《講授類》此為一般組必修課程，提供全英組學生做為選修課程。半導體製程模組學程,'半導體製程模組學程',0
,,,物理系,PHYS203,2,不分班,力學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS203&Crsname=力學（一）,3,期,必,50,0,0,50,黃旭明,,,,,,,,,《講授類》此為一般組必修課程，提供全英組學生做為選修課程,,0
,,,物理系,PHYS207,2,不分班,實驗物理學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS207&Crsname=實驗物理學（一）,3,期,必,30,0,0,30,邱奎霖,,,,,,,,,《講授類》,,0
,,,物理系,PHYS216,2,不分班,電磁學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS216&Crsname=電磁學,3,期,必,50,0,0,50,黃信銘,,,,,,,,,"《講授類》本課程與電磁學演習一起規劃課程, 需與電磁學演習一起修習。此為一般組必修課程，提供全英組學生做為選修課程。半導體元件學程",'半導體元件學程',0
,,,物理系,PHYS217,2,不分班,電磁學演習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS217&Crsname=電磁學演習,1,期,選,50,0,0,50,黃信銘,,,,,,,,,"《講授類》本課程與電磁學一起規劃課程, 需與電磁學一起修習。此為一般組必修課程，提供全英組學生做為選修課程。",,0
,,,物理系,PHYS219,2,全英班,基礎量子物理（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS219&Crsname=基礎量子物理（一）,3,期,必,50,0,0,50,郭政育,,,,,,,,,《講授類》此為全英組必修課程，提供一般組學生做為選修課程。※英語授課量子材料微學程,'量子材料微學程',1
,,,物理系,PHYS221,2,全英班,物理數學與數值方法（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS221&Crsname=物理數學與數值方法（一）,3,期,必,50,0,0,50,朱家誼,,,,,,,,,《講授類》此為全英組必修課程，提供一般組學生做為選修課程。※英語授課計算物理及人工智慧微學程,'計算物理及人工智慧微學程',1
,,,物理系,PHYS223,2,全英班,進階物理實作（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS223&Crsname=進階物理實作（一）,3,期,必,50,0,0,50,邱奎霖,,,,,,,,,《講授類》 ※英語授課,,1
,,,物理系,PHYS303,3,不分班,量子物理（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS303&Crsname=量子物理（一）,3,期,必,50,0,0,50,朱家誼,,,,,,,,,《講授類》此為一般組必修課程，提供全英組學生做為選修課程.半導體製程模組學程,'半導體製程模組學程',0
,,,物理系,PHYS305,3,不分班,實驗物理學（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS305&Crsname=實驗物理學（三）,3,期,必,30,0,0,30,黃旭明,,,,,,,,,《講授類》此為一般組必修課程，提供全英組學生做為選修課程.自然科學之程式應用學程,'自然科學之程式應用學程',0
,,*,物理系,PHYS313,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,陳易馨,,,,,,,,,《獨立研究》研究主題：量子光學，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313A,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313A&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,鍾佳民,,,,,,,,,《獨立研究》研究主題：使用數值計算研究低維度多體系統，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313B,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313B&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,周雄,,,,,,,,,《獨立研究》研究主題：生物感測器平台之研究、三態超導之研究，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313C,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313C&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,邱奎霖,,,,,,,,,《獨立研究》研究主題：量子計算，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313D,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313D&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,狄米契,,,,,,,,,《獨立研究》研究主題：Machine learning applications in physics，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313E,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313E&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,洪昇廷,,,,,,,,,《獨立研究》研究主題：微流體生醫影像平台，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313F,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313F&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,黃信銘,,,,,,,,,《獨立研究》研究主題：拓樸物理的對稱研究，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313G,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313G&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,郭政育,,,,,,,,,《獨立研究》研究主題：邁射星系與黑洞質量測量研究，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313H,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313H&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,朱家誼,,,,,,,,,《獨立研究》研究主題：幾何與量子物理(Geometry and quantum physics)，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313I,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313I&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,盧怡穎,,,,,,,,,《獨立研究》研究主題：二維材料在感應器上的應用，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313J,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313J&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,莊豐權,,,,,,,,,《獨立研究》研究主題：利用第一原理研究新穎二維材料，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313K,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313K&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,史丹哲夫,,,,,,,,,《獨立研究》研究主題：Time-domain terahertz spectroscopy and single-pixel cameras，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313L,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313L&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,黃旭明,,,,,,,,,《獨立研究》研究主題：低微材料的電性傳輸性質，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,,物理系,PHYS313M,3,不分班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313M&Crsname=物理研究專題（一）,3,期,選,50,0,0,50,張鼎張,,,,,,,,,《獨立研究》研究主題：前瞻半導體元件性能及可靠度分析、次世代可撓式薄膜電晶體平面顯示器性能及可靠度分析，請事先與老師洽談。半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',0
,,,物理系,PHYS313N,3,不分班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313N&Crsname=物理研究專題（一）,3,期,選,50,0,0,50,林德鴻,,,,,,,,,《獨立研究》研究主題：隱形斗篷簡介(Introduction to Invisibility Cloak)，請事先與老師洽談。半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',0
,,,物理系,PHYS313O,3,不分班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313O&Crsname=物理研究專題（一）,3,期,選,50,0,0,50,陳宗緯,,,,,,,,,《獨立研究》研究主題：相對論與自旋動力學，請事先與老師洽談。半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',0
,,*,物理系,PHYS313P,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313P&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,郭建成,,,,,,,,,《獨立研究》研究主題：二維新穎材料的原子影像，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313Q,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313Q&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,岩本祥,,,,,,,,,《獨立研究》研究主題：Particle physics phenomenology 粒子物理現象學，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313R,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313R&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,范越芳,,,,,,,,,《獨立研究》研究主題：Materials Physics & Electronic Surfaces，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,*,物理系,PHYS313S,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313S&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,呂浩宇,,,,,,,,,《獨立研究》研究主題：電波干涉天文原理與實務應用，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
新增,6/28,*,物理系,PHYS313T,3,全英班,物理研究專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS313T&Crsname=物理研究專題（一）,3,期,必,50,0,0,50,待聘,,,,,,,,,《獨立研究》研究主題：量子磁性材料合成及物理特性研究，請事先與老師洽談。※英語授課半導體物理與先進元件分析微學程,'半導體物理與先進元件分析微學程',1
,,,物理系,PHYS315,3,不分班,科技專題演講（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS315&Crsname=科技專題演講（二）,1,期,選,50,0,0,50,杜立偉,,,,,,,,,《研討類》,,0
,,,物理系,PHYS334,3,全英班,量子科技導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS334&Crsname=量子科技導論,3,期,必,50,0,0,50,周雄,,,,,,,,,《講授類》此為全英組必修課程，提供一般組學生做為選修課程.※英語授課量子材料微學程,'量子材料微學程',1
,,,物理系,PHYS409,4,不分班,半導體奈米元件製造技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS409&Crsname=半導體奈米元件製造技術,3,期,選,25,0,0,25,張鼎張,,,,,,,,,《講授類》 半導體化學學程半導體物理與先進元件分析微學程矽光子微學程半導體製程模組學程類比射頻IC設計學程半導體設備工程學程量子材料微學程半導體元件學程,"'半導體化學學程', '半導體物理與先進元件分析微學程', '矽光子微學程', '半導體製程模組學程', '類比射頻IC設計學程', '半導體設備工程學程', '量子材料微學程', '半導體元件學程'",0
,,,物理系,PHYS418,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418&Crsname=論文專題（一）,3,期,選,50,0,0,50,陳易馨,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418A,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418A&Crsname=論文專題（一）,3,期,選,50,0,0,50,周雄,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418B,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418B&Crsname=論文專題（一）,3,期,選,50,0,0,50,鍾佳民,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418C,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418C&Crsname=論文專題（一）,3,期,選,50,0,0,50,洪昇廷,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418D,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418D&Crsname=論文專題（一）,3,期,選,50,0,0,50,郭政育,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418E,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418E&Crsname=論文專題（一）,3,期,選,50,0,0,50,黃旭明,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418F,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418F&Crsname=論文專題（一）,3,期,選,50,0,0,50,張鼎張,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418G,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418G&Crsname=論文專題（一）,3,期,選,50,0,0,50,盧怡穎,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書,,0
,,,物理系,PHYS418H,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418H&Crsname=論文專題（一）,3,期,選,50,0,0,50,莊豐權,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418I,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418I&Crsname=論文專題（一）,3,期,選,50,0,0,50,郭建成,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.,,0
,,,物理系,PHYS418J,4,不分班,論文專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=PHYS418J&Crsname=論文專題（一）,3,期,選,50,0,0,50,呂浩宇,,,,,,,,,《獨立研究》需先修習物理研究專題(二)，學生需於學期末提出論文計畫書.※英語授課,,1
,,,應數系,MATH101,1,不分班,微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH101&Crsname=微積分（一）,4,期,必,50,0,0,50,黃毅青,,,,,,,,,《講授類》 人工智慧與數學學程應用數學學程,"'人工智慧與數學學程', '應用數學學程'",0
,,,應數系,MATH101A,1,全英班,微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH101A&Crsname=微積分（一）,4,期,必,50,0,0,50,待聘,,,,,,,,,《講授類》 ※英語授課人工智慧與數學學程應用數學學程,"'人工智慧與數學學程', '應用數學學程'",1
,,,應數系,MATH103,1,不分班,線性代數（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH103&Crsname=線性代數（一）,3,期,必,50,0,0,50,翁鵬絜,,,,,,,,,《講授類》 人工智慧與數學學程應用數學學程,"'人工智慧與數學學程', '應用數學學程'",0
,,,應數系,MATH103A,1,全英班,線性代數（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH103A&Crsname=線性代數（一）,3,期,必,50,0,0,50,林晉宏,,,,,,,,,《講授類》 ※英語授課人工智慧與數學學程應用數學學程,"'人工智慧與數學學程', '應用數學學程'",1
,,,應數系,MATH105,1,不分班,計算機概論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH105&Crsname=計算機概論,3,期,選,50,0,0,50,李宗錂,,,,,,,,,《講授類》限本系(三年級英語組學生除外)、輔系、雙主修本系學生及修習軟體工程學生選修。軟體工程學程,'軟體工程學程',0
,,,應數系,MATH107,1,不分班,數學導論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH107&Crsname=數學導論（一）,3,期,必,50,0,0,50,陳志偉,,,,,,,,,《講授類》 應用數學學程,'應用數學學程',0
,,,應數系,MATH107A,1,全英班,數學導論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH107A&Crsname=數學導論（一）,3,期,必,50,0,0,50,許柏翰,,,,,,,,,《講授類》 ※英語授課應用數學學程,'應用數學學程',1
,,,應數系,MATH201,2,不分班,高等微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH201&Crsname=高等微積分（一）,4,期,必,50,0,0,50,許柏翰,,,,,,,,,《講授類》選修過微積分(一)(二)者才可選修。應用數學學程,'應用數學學程',0
,,,應數系,MATH201A,2,全英班,高等微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH201A&Crsname=高等微積分（一）,4,期,必,50,0,0,50,陳志偉,,,,,,,,,《講授類》選修過微積分(一)(二)者才可選修。※英語授課應用數學學程,'應用數學學程',1
,,,應數系,MATH203,2,不分班,離散數學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH203&Crsname=離散數學（一）,3,期,必,50,0,0,50,余冠儒,,,,,,,,,《講授類》 軟體工程學程人工智慧與數學學程應用數學學程,"'軟體工程學程', '人工智慧與數學學程', '應用數學學程'",0
,,,應數系,MATH203A,2,全英班,離散數學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH203A&Crsname=離散數學（一）,3,期,必,50,0,0,50,李欣倫,,,,,,,,,《講授類》 ※英語授課軟體工程學程人工智慧與數學學程應用數學學程,"'軟體工程學程', '人工智慧與數學學程', '應用數學學程'",1
,,,應數系,MATH205,2,不分班,機率論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH205&Crsname=機率論（一）,3,期,必,50,0,0,50,張中,,,,,,,,,《講授類》 金融工程學程人工智慧與數學學程巨量資料分析學程應用數學學程,"'金融工程學程', '人工智慧與數學學程', '巨量資料分析學程', '應用數學學程'",0
,,,應數系,MATH205A,2,全英班,機率論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH205A&Crsname=機率論（一）,3,期,必,50,0,0,50,施嘉翰,,,,,,,,,《講授類》 ※英語授課金融工程學程人工智慧與數學學程巨量資料分析學程應用數學學程,"'金融工程學程', '人工智慧與數學學程', '巨量資料分析學程', '應用數學學程'",1
,,,應數系,MATH214,2,不分班,幾何學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH214&Crsname=幾何學,3,期,選,50,0,0,50,王以晟,,,,,,,,,《講授類》 ※英語授課,,1
,,,應數系,MATH301,3,不分班,數值分析（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH301&Crsname=數值分析（一）,3,期,選,65,0,0,65,呂宗澤,,,,,,,,,《講授類》 軟體工程學程人工智慧與數學學程巨量資料分析學程應用數學學程,"'軟體工程學程', '人工智慧與數學學程', '巨量資料分析學程', '應用數學學程'",0
,,,應數系,MATH302,3,不分班,複變函數論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH302&Crsname=複變函數論（一）,3,期,選,65,0,0,65,李欣倫,,,,,,,,,《講授類》 應用數學學程,'應用數學學程',0
,,,應數系,MATH303,3,不分班,代數學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH303&Crsname=代數學（一）,3,期,選,60,0,0,60,王以晟,,,,,,,,,《講授類》 ※英語授課應用數學學程,'應用數學學程',1
,,,應數系,MATH306,3,不分班,統計學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH306&Crsname=統計學（二）,3,期,選,50,0,0,50,郭美惠,,,,,,,,,《講授類》 金融工程學程人工智慧與數學學程應用數學學程,"'金融工程學程', '人工智慧與數學學程', '應用數學學程'",0
,,,應數系,MATH310,2,不分班,高等線性代數（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH310&Crsname=高等線性代數（一）,3,期,選,50,0,0,50,何宗軒,,,,,,,,,《講授類》,,0
,,,應數系,MATH315,3,不分班,微分方程（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH315&Crsname=微分方程（二）,3,期,選,50,0,0,50,黃毅青,,,,,,,,,《講授類》 半導體製程模組學程應用數學學程,"'半導體製程模組學程', '應用數學學程'",0
,,,應數系,MATH438,4,不分班,科學計算專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH438&Crsname=科學計算專題研究,3,期,選,50,0,0,50,呂宗澤,,,,,,,,,《研討類》,,0
,,,應數系,MATH452,4,不分班,迴歸分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH452&Crsname=迴歸分析,3,期,選,50,0,0,50,張中,,,,,,,,,《講授類》與碩士班併班上課。金融工程學程巨量資料分析學程,"'金融工程學程', '巨量資料分析學程'",0
,,,應數系,MATH454,4,不分班,統計推論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH454&Crsname=統計推論,3,期,選,50,0,0,50,施嘉翰,,,,,,,,,《講授類》與碩士班併班上課。金融工程學程半導體設備工程學程,"'金融工程學程', '半導體設備工程學程'",0
,,,應數系,MATH457,4,不分班,數據科學實務與創新,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH457&Crsname=數據科學實務與創新,3,期,選,50,0,0,50,鍾思齊,,,,,,,,,《講授類》與碩士班併班上課。,,0
,,,應數系,MATH481,4,不分班,組合學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MATH481&Crsname=組合學,3,期,選,50,0,0,50,王彩蓮,,,,,,,,,《講授類》與碩士班併班上課。,,0
