Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,醫科碩,IMST532,1,不分班,生醫光學影像技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST532&Crsname=生醫光學影像技術,3,期,必,50,0,3,47,范秀芳,理CH 3002,,,,234,,,,《講授類》 ※英語授課生物技術學程,'生物技術學程',1
,,,醫科碩,IMST536,0,不分班,神經人因工程專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST536&Crsname=神經人因工程專題研究（二）,3,期,選,50,0,4,46,林遠彬,國IR 5003,567,,,,,,,《獨立研究》,,0
,,,醫科碩,IMST540,0,不分班,臨床毒理學專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST540&Crsname=臨床毒理學專題研究（二）,3,期,選,50,0,3,47,李啟偉,國IR 1006-1,,,,,CDE,,,《獨立研究》,,0
,,,醫科碩,IMST546,0,不分班,毒理學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST546&Crsname=毒理學,3,期,選,45,10,45,0,李啟偉,國IR 5002,,,,,678,,,《講授類》 食品安全學程校園預防醫學學程,"'食品安全學程', '校園預防醫學學程'",0
,,,醫科碩,IMST548,0,不分班,急診醫學概論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST548&Crsname=急診醫學概論,3,期,選,45,1,9,36,李啟偉,國IR 5002,,,,678,,,,《講授類》,,0
新增,1/15,,醫科碩,IMST556,0,不分班,多功能材料專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST556&Crsname=多功能材料專題研究（二）,3,期,選,50,0,2,48,陳玟帆,國IR 1006-1,,,,,CDE,,,《獨立研究》,,0
,,,醫科碩,IMST558,0,不分班,生物物理專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST558&Crsname=生物物理專題研究（二）,3,期,選,50,0,0,50,范秀芳,國IR 1006-1,,,CDE,,,,,《獨立研究》,,0
,,,醫科碩,IMST559,0,不分班,骨材基礎概論與應用實作,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST559&Crsname=骨材基礎概論與應用實作,3,期,選,50,0,8,42,陳玟帆,國IR 5002,,567,,,,,,《講授類》,,0
,,,醫科碩,IMST560,0,不分班,組織工程學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST560&Crsname=組織工程學,3,期,選,50,0,3,47,廖子嫻,國IR 1006-1,,567,,,,,,《講授類》 生物技術學程,'生物技術學程',0
異動,更換時間及教室1/23,,醫科碩,IMST561,0,不分班,高齡諮商理論與技巧,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST561&Crsname=高齡諮商理論與技巧,2,期,選,50,0,1,49,王建權,國IR 4005,,67,,,,,,《講授類》,,0
,,,醫科碩,IMST562,0,不分班,高齡心血管疾患專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST562&Crsname=高齡心血管疾患專題研究,3,期,選,50,0,0,50,"金憲國,李柏群",國IR 1006-1,,,,CDE,,,,《獨立研究》,,0
,,,醫科碩,IMST563,0,不分班,醫學倫理與臨床試驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST563&Crsname=醫學倫理與臨床試驗,2,期,選,50,0,2,48,"陳逸鴻,巫常誠",國IR 1006-1,,,,56,,,,《講授類》,,0
,,,醫科碩,IMST565,1,不分班,生物力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST565&Crsname=生物力學,3,期,必,50,0,9,41,陳玟帆,國IR 5002,567,,,,,,,《講授類》 醫師工程師微學程,'醫師工程師微學程',0
,,,醫科碩,IMST574,0,不分班,微奈米感測專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST574&Crsname=微奈米感測專題研究（二）,3,期,選,50,0,6,44,莊承鑫,國IR 1006-1,,CDE,,,,,,《講授類》,,0
,,,醫科碩,IMST575,0,不分班,腦波訊號處理與數據探勘,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST575&Crsname=腦波訊號處理與數據探勘,3,期,選,50,0,6,44,林遠彬,國IR 5003,,,,,567,,,《講授類》需修過「腦機介面理論及實務」※英語授課,,1
,,,醫科碩,IMST584,0,不分班,高齡檢驗醫學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST584&Crsname=高齡檢驗醫學,2,期,選,50,0,1,49,"儲天輝,李永國",國IR 1006-1,56,,,,,,,《講授類》,,0
,,,醫科碩,IMST585,0,不分班,人體解剖學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST585&Crsname=人體解剖學,3,期,選,45,0,5,40,柯翠玲,國IR 5002,,234,,,,,,《講授類》,,0
,,,醫科碩,IMST602,2,不分班,書報討論（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST602&Crsname=書報討論（四）,1,期,必,50,0,16,34,范秀芳,國IR 5002,,,7,,,,,《研討類》,,0
,,,醫科碩,IMST613,1,不分班,智慧長照書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST613&Crsname=智慧長照書報討論（二）,1,期,必,50,0,9,41,王怡誠,國IR 5003,,,5,,,,,《研討類》,,0
,,,醫科碩,IMST614,1,不分班,智慧長照實務,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST614&Crsname=智慧長照實務,3,期,必,50,0,7,43,羅貽豪,校外實習單位,,,,,,234,,《講授類》 智慧長照微學程,'智慧長照微學程',0
,,,醫科碩,IMST615,0,不分班,醫用生理與大數據之健康照護應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IMST615&Crsname=醫用生理與大數據之健康照護應用,2,期,選,50,0,1,49,"呂春輝,黃中佑",國IR 1006-1,,,,,34,,,《講授類》,,0
,,,生技醫藥碩,IBPS502,1,不分班,書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS502&Crsname=書報討論（二）,1,期,必,50,0,9,41,徐志文,國IR 5004,,,3,,,,,《講授類》,,0
異動,更換合授教師1/23,,生技醫藥碩,IBPS504,1,不分班,生技醫藥研發與技術特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS504&Crsname=生技醫藥研發與技術特論,2,期,必,50,0,9,41,"孫羽佑,余靈珊,徐志文",國IR 5001,,,,,34,,,《講授類》 天然藥物合成學程,'天然藥物合成學程',0
,,,生技醫藥碩,IBPS507,0,不分班,生理調控與人類疾病,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS507&Crsname=生理調控與人類疾病,3,期,選,50,0,3,47,孫羽佑,國IR 5004,,,,234,,,,《講授類》,,0
,,,生技醫藥碩,IBPS514,0,不分班,癌症標靶治療學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS514&Crsname=癌症標靶治療學,3,期,選,50,0,8,42,徐志文,國IR 5005,,,,234,,,,《講授類》 ※英語授課,,1
,,,生技醫藥碩,IBPS517,0,不分班,大分子藥物開發特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS517&Crsname=大分子藥物開發特論,3,期,選,50,0,5,45,孫羽佑,國IR 5005,,678,,,,,,《講授類》 ※英語授課天然藥物合成學程,'天然藥物合成學程',1
,,,生技醫藥碩,IBPS519,0,不分班,創新生技產業現況與展望,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS519&Crsname=創新生技產業現況與展望,2,期,選,50,0,5,45,余靈珊,國IR 5005,,,,67,,,,《講授類》,,0
,,,生技醫藥碩,IBPS520,0,不分班,新興病原微生物與其抗藥性檢測,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS520&Crsname=新興病原微生物與其抗藥性檢測,3,期,選,50,0,2,48,余靈珊,國IR 5004,,234,,,,,,《講授類》 ※英語授課,,1
,,,生技醫藥碩,IBPS522,0,不分班,癌症細胞自噬專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS522&Crsname=癌症細胞自噬專題研究（二）,3,期,選,50,0,4,46,徐志文,國IR 6017,234,,,,,,,《獨立研究》,,0
異動,確認教室12/29,,生技醫藥碩,IBPS524,0,不分班,生醫晶片專題研究(二),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS524&Crsname=生醫晶片專題研究(二),3,期,選,50,0,3,47,余靈珊,國IR 5001,234,,,,,,,《獨立研究》,,0
,,,生技醫藥碩,IBPS531,0,不分班,腦缺氧專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS531&Crsname=腦缺氧專題研究（二）,3,期,選,10,0,0,10,孫羽佑,國IR 6017-1,,,567,,,,,《獨立研究》,,0
,,,生技醫藥碩,IBPS533,0,不分班,抗癌藥物現狀與展望,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS533&Crsname=抗癌藥物現狀與展望,2,期,選,50,1,5,45,黃建智,國IR 5005,34,,,,,,,《講授類》 ※英語授課天然藥物合成學程,'天然藥物合成學程',1
,,,生技醫藥碩,IBPS535,0,不分班,抗癌藥物開發專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS535&Crsname=抗癌藥物開發專題研究（二）,3,期,選,10,0,2,8,黃建智,國IR 6017,567,,,,,,,《獨立研究》,,0
,,,生技醫藥碩,IBPS537,0,不分班,藥物化學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS537&Crsname=藥物化學（二）,3,期,選,50,0,2,48,黃建智,國IR 5003,,234,,,,,,《講授類》,,0
,,,生技醫藥碩,IBPS539,0,不分班,蛋白質降解藥物開發特論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS539&Crsname=蛋白質降解藥物開發特論（二）,3,期,選,50,0,2,48,施柏漳,國IR 5005,,,,,567,,,《講授類》 ※英語授課,,1
,,,生技醫藥碩,IBPS540,0,不分班,藥物代謝動力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS540&Crsname=藥物代謝動力學,3,期,選,10,0,3,7,施柏漳,國IR 6017-2,,,567,,,,,《講授類》,,0
,,,生技醫藥碩,IBPS542,0,不分班,雙功能分子藥物開發專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS542&Crsname=雙功能分子藥物開發專題研究（二）,3,期,選,10,0,1,9,施柏漳,國IR 6017-2,567,,,,,,,《獨立研究》,,0
異動,更換教師1/23,,生技醫藥碩,IBPS602,2,不分班,書報討論（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IBPS602&Crsname=書報討論（四）,1,期,必,50,0,9,41,黃建智,國IR 5004,,,4,,,,,《講授類》,,0
,,,精準醫學碩,IPM502,1,不分班,書報討論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM502&Crsname=書報討論（二）,1,期,必,50,0,9,41,"楊佳寧,于松桓",國IR 5001,,,6,,,,,《講授類》,,0
,,,精準醫學碩,IPM504,0,不分班,生物程式設計-R,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM504&Crsname=生物程式設計-R,3,期,選,50,0,11,39,馮已榕,國IR 6017-1,,234,,,,,,《講授類》 ※英語授課,,1
,,,精準醫學碩,IPM507,0,不分班,分子元件設計概論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM507&Crsname=分子元件設計概論,2,期,選,50,0,1,49,楊佳寧,國IR 6017-2,,56,,,,,,《講授類》,,0
,,,精準醫學碩,IPM509,0,不分班,蛋白質分子模擬專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM509&Crsname=蛋白質分子模擬專題研究（二）,3,期,選,50,0,1,49,楊佳寧,國IR 6017-1,,,,567,,,,《獨立研究》,,0
,,,精準醫學碩,IPM512,0,不分班,醫療數據分析專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM512&Crsname=醫療數據分析專題研究（二）,3,期,選,50,0,1,49,馮已榕,國IR 4005,567,,,,,,,《獨立研究》,,0
,,,精準醫學碩,IPM517,0,不分班,多體學資料分析專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM517&Crsname=多體學資料分析專題研究（二）,3,期,選,50,0,2,48,于松桓,國IR 6017-1,,,,,234,,,《獨立研究》,,0
,,,精準醫學碩,IPM524,0,不分班,蛋白質體學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM524&Crsname=蛋白質體學,2,期,選,50,0,4,46,于松桓,國IR 5002,34,,,,,,,《講授類》,,0
,,,精準醫學碩,IPM531,0,不分班,病理學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM531&Crsname=病理學,3,期,選,50,0,3,47,李佶珉,國IR 6017-1,,,234,,,,,《講授類》 ※英語授課,,1
,,,精準醫學碩,IPM532,0,不分班,磁振造影：基本原理，臨床運用及科學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM532&Crsname=磁振造影：基本原理，臨床運用及科學研究,2,期,選,50,0,0,50,郭禹廷,國IR 5005,,,,,,34,,《講授類》,,0
,,,精準醫學碩,IPM533,0,不分班,癌症生物學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM533&Crsname=癌症生物學,3,期,選,50,0,6,44,李佶珉,國IR 6017-1,,567,,,,,,《講授類》 ※英語授課醫師科學家微學程,'醫師科學家微學程',1
異動,更換時間1/10,,精準醫學碩,IPM535,0,不分班,醫療概況,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM535&Crsname=醫療概況,2,期,選,50,0,0,50,劉景寬,國IR 4002,78,,,,,,,《講授類》,,0
,,,精準醫學碩,IPM539,0,不分班,纖維化及癌症治療策略專題研究（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM539&Crsname=纖維化及癌症治療策略專題研究（二）,3,期,選,50,0,1,49,李佶珉,國IR 6017-1,,,,,567,,,《獨立研究》,,0
,,,精準醫學碩,IPM542,0,不分班,臨床試驗設計與分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM542&Crsname=臨床試驗設計與分析,2,期,選,50,0,4,46,馮已榕,國IR 5001,,,,34,,,,《講授類》,,0
,,,精準醫學碩,IPM602,2,不分班,書報討論（四）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=IPM602&Crsname=書報討論（四）,1,期,必,50,0,7,43,"馮已榕,李佶珉",國IR 5001,,,7,,,,,《講授類》,,0
,,,半導體封測所,ASPT544,1,不分班,功能性高分子材料特論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT544&Crsname=功能性高分子材料特論,3,期,選,10,25,10,0,王志逢,國IR 4002,,,,,234,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。※英語授課,,1
,,,半導體封測所,ASPT551,1,不分班,有機半導體材料與元件,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT551&Crsname=有機半導體材料與元件,3,期,選,10,39,10,0,張美濙,國IR 2008,,,,234,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,,半導體封測所,ASPT552,1,不分班,光電半導體技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT552&Crsname=光電半導體技術,3,期,選,10,1,6,4,朱安國,國IR 6002J,234,,,,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。※英語授課,,1
,,,半導體封測所,ASPT557,1,不分班,影像辨識,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT557&Crsname=影像辨識,3,期,選,10,21,10,0,魏家博,國IR 6002J,678,,,,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,,半導體封測所,ASPT558,1,不分班,半導體基礎概論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT558&Crsname=半導體基礎概論,3,期,必,90,1,87,3,賴逸少,日月光廠區,,2345678,,,,,,《企業實習》限先進半導體封測所學生修課。,,0
,,,半導體封測所,ASPT561,1,不分班,工程統計與品質管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT561&Crsname=工程統計與品質管理,3,期,選,10,37,10,0,陳文魁,國IR 6002J,,,,234,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,*,半導體封測所,ASPT565,1,不分班,系統電路設計與測試,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT565&Crsname=系統電路設計與測試,3,期,必,50,19,50,0,蔡潤波,國IR 1001,,,,678,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,,半導體封測所,ASPT566,1,不分班,半導體元件特性量測分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT566&Crsname=半導體元件特性量測分析,3,期,選,10,15,10,0,張鼎張,理PH 5008,,,,,CDE,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,,半導體封測所,ASPT567,1,不分班,雷射微加工於電子封裝之應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT567&Crsname=雷射微加工於電子封裝之應用,3,期,選,10,42,10,0,陳信助,國IR 6002K,,,,,234,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,,半導體封測所,ASPT568,1,不分班,半導體實務應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT568&Crsname=半導體實務應用,3,期,必,90,0,88,2,賴逸少,日月光廠區,,,1234567,,,,,《企業實習》限先進半導體封測所學生修課。,,0
,,*,半導體封測所,ASPT575,1,不分班,高階電子封裝結構設計與製程技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT575&Crsname=高階電子封裝結構設計與製程技術,3,期,必,50,21,50,0,蔡潤波,國IR 4002,234,,,,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。※英語授課,,1
異動,調升名額1/4,,半導體封測所,ASPT584,1,不分班,半導體特殊技術專論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT584&Crsname=半導體特殊技術專論,3,期,選,20,47,20,0,黃瑞星,國IR 1001,678,,,,,,,《講授類》網路選課期間先以先進半導體封測所學生修課為優先，外院、電子零組件所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。※英語授課,,1
,,*,半導體封測所,ASPT587,2,不分班,品質管理核心工具應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT587&Crsname=品質管理核心工具應用,3,期,必,59,0,49,10,吳昇翰,日月光廠區,,,B567,,,,,《企業實習》限先進半導體封測所學生修課。,,0
異動,更換時間1/8,*,半導體封測所,ASPT587A,2,不分班,品質管理核心工具應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT587A&Crsname=品質管理核心工具應用,3,期,必,9,0,8,1,康宗仁,華泰廠區,,,,5678,,,,《企業實習》限先進半導體封測所學生修課。,,0
,,*,半導體封測所,ASPT587B,2,不分班,品質管理核心工具應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT587B&Crsname=品質管理核心工具應用,3,期,必,5,0,5,0,孫家彬,穎崴廠區,5678,,,,,,,《企業實習》限先進半導體封測所學生修課。,,0
,,*,半導體封測所,ASPT588,2,不分班,專業課程與應用（二）【專案規劃與執行】,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT588&Crsname=專業課程與應用（二）【專案規劃與執行】,3,期,必,59,0,51,8,林挺生,日月光廠區,,,1234,,,,,《企業實習》限先進半導體封測所學生修課。,,0
,,*,半導體封測所,ASPT588A,2,不分班,專業課程與應用（二）【專案規劃與執行】,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT588A&Crsname=專業課程與應用（二）【專案規劃與執行】,3,期,必,9,0,8,1,康宗仁,華泰廠區,,,,1234,,,,《企業實習》限先進半導體封測所學生修課。,,0
,,*,半導體封測所,ASPT588B,2,不分班,專業課程與應用（二）【專案規劃與執行】,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT588B&Crsname=專業課程與應用（二）【專案規劃與執行】,3,期,必,5,0,5,0,孫家彬,穎崴廠區,,5678,,,,,,《企業實習》限先進半導體封測所學生修課。,,0
異動,調整合授教師1/10,,半導體封測所,ASPT597,2,不分班,專題技術報告（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ASPT597&Crsname=專題技術報告（二）,0,期,選,80,0,64,16,"蔡潤波,吳昇翰,吳松茂,孫家彬,康宗仁,張美濙,張鼎張,林挺生,林智偉,林裕修,潘正堂,王志逢,王郁仁,賴逸少,郭紹偉,陳信助,魏家博",教授研究室,,,,,,234,,《獨立研究》限先進半導體封測所學生修課。,,0
,,,零組件研究所,PEC652,1,不分班,感測元件,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC652&Crsname=感測元件,3,期,選,6,2,6,0,陳英忠,工EC 2007,,,,678,,,,《講授類》網路選課期間先以精密電子零組件研究所學生修課為優先，外院、半導體封測所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,,零組件研究所,PEC653,1,不分班,被動元件導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC653&Crsname=被動元件導論,3,期,選,10,2,10,0,胡慶利,國IR 6002J,,,,678,,,,《講授類》限精密電子零組件研究所-被動元件組學生修課,,0
,,*,零組件研究所,PEC654,1,不分班,電子材料,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC654&Crsname=電子材料,3,期,必,15,6,15,0,鍾秀瑩,國IR 6002K,,,,234,,,,《講授類》網路選課期間先以精密電子零組件研究所學生修課為優先，外院、半導體封測所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。※英語授課,,1
,,*,零組件研究所,PEC656,1,不分班,積層陶瓷元件,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC656&Crsname=積層陶瓷元件,3,期,必,15,2,5,10,李英杰,國IR 6002K,567,,,,,,,《講授類》網路選課期間先以精密電子零組件研究所學生修課為優先，外院、半導體封測所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。※英語授課,,1
,,,零組件研究所,PEC658,1,不分班,影像辨識,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC658&Crsname=影像辨識,3,期,選,6,2,6,0,魏家博,國IR 6002J,678,,,,,,,《講授類》網路選課期間先以精密電子零組件研究所學生修課為優先，外院、半導體封測所及半導體製造所的學生於選課異常處理期間進行紙本加簽選修。,,0
,,*,零組件研究所,PEC663,1,不分班,陶瓷介電材料基礎理論與實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC663&Crsname=陶瓷介電材料基礎理論與實習,3,期,必,12,0,12,0,胡慶利,,,123456789,1234567,,,,,《企業實習》限精密電子零組件研究所-被動元件組學生修課,,0
,,*,零組件研究所,PEC664,1,不分班,電阻元件原理暨應用概論與實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC664&Crsname=電阻元件原理暨應用概論與實習,3,期,必,12,0,12,0,楊凱勛,,,123456789,1234567,,,,,《企業實習》限精密電子零組件研究所-被動元件組學生修課,,0
,,*,零組件研究所,PEC668,2,不分班,MLCC 製程概要與實習（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC668&Crsname=MLCC 製程概要與實習（二）,3,期,必,19,0,16,3,李俊德,國巨廠區,,,,1234,,,,《企業實習》限精密電子零組件研究所-被動元件組學生修課,,0
,,*,零組件研究所,PEC669,2,不分班,鈦酸鋇粉末合成材料導論與實習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=PEC669&Crsname=鈦酸鋇粉末合成材料導論與實習,3,期,必,19,0,16,3,蘇哲儀,國巨廠區,,,,5678,,,,《企業實習》限精密電子零組件研究所-被動元件組學生修課,,0
