Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,人管博,HRM721,2,不分班,研究方法專題研討,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HRM721&Crsname=研究方法專題研討,3,期,選,15,3,0,15,李澄賢,"一5,6,7(管CM 4091)",567,,,,,,,《研討類》,,0
,,,人管博,HRM741,2,不分班,高階組織行為,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HRM741&Crsname=高階組織行為,3,期,選,35,0,7,28,王豫萱,"四2,3,4(管CM 1036)",,,,234,,,,《講授類》,,0
,,,人管博,HRM747,2,不分班,創新管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HRM747&Crsname=創新管理,3,期,選,15,1,6,9,陳旻男,"三2,3,4(管CM 1036)",,,234,,,,,《講授類》 ※英語授課,,1
異動,確認教師8/5,,人管博,HRM748,1,不分班,組織與永續性研究專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HRM748&Crsname=組織與永續性研究專題,3,期,選,35,0,1,34,何佳澔,"四6,7,8(管CM 1036)",,,,678,,,,《研討類》 ※英語授課,,1
異動,更換授課方式8/14,,企醫管博,HCM702,1,不分班,高等統計分析（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HCM702&Crsname=高等統計分析（一）,3,期,必,50,0,4,46,彭聖翔,"四6,7,8(管CM 3035)",,,,678,,,,《講授類》與企管博併班上課※英語授課,,1
,,,企醫管博,HCM705,1,不分班,高等醫療經濟,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HCM705&Crsname=高等醫療經濟,3,期,必,50,0,4,46,黃俊智,"四2,3,4(管CM 3035)",,,,234,,,,《講授類》,,0
異動,增加合授教師8/22,,企醫管博,HCM801,0,不分班,醫務管理專題研討（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HCM801&Crsname=醫務管理專題研討（一）,2,期,選,50,0,1,49,"李英俊,余憲忠","一7,8(管CM 3038)",78,,,,,,,《研討類》,,0
異動,增加合授教師8/22,,企醫管博,HCM803,0,不分班,醫務管理專題研討（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=HCM803&Crsname=醫務管理專題研討（三）,2,期,選,50,0,6,44,"李英俊,余憲忠","一7,8(管CM 3038)",78,,,,,,,《研討類》,,0
,,*,海資博,MBR701,1,不分班,海洋生物科技專題研討（五）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR701&Crsname=海洋生物科技專題研討（五）,2,期,必,50,0,4,46,邱素芬,"一6,7(海MB 2015)",67,,,,,,,《研討類》碩博士班併班上課,,0
異動,確認教師7/30,*,海資博,MBR703,1,不分班,海洋生態專題研討（五）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR703&Crsname=海洋生態專題研討（五）,2,期,必,50,0,1,49,水晶,"一6,7(海MB 1005)",67,,,,,,,《研討類》碩博士班併班上課※英語授課,,1
,,*,海資博,MBR707,1,不分班,海洋化學資源專題研討（五）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR707&Crsname=海洋化學資源專題研討（五）,2,期,必,50,0,0,50,廖志中,"一6,7(海MB 2014)",67,,,,,,,《研討類》碩博士班併班上課,,0
,,,海資博,MBR716,1,不分班,水生生態專題研究（五）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR716&Crsname=水生生態專題研究（五）,2,期,選,50,0,1,49,"劉商隱,張桂祥,林梅芳,林秀瑾","三1,A()",,,A1,,,,,《獨立研究》,,0
,,,海資博,MBR725,1,不分班,高等海洋微生物學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR725&Crsname=高等海洋微生物學,2,期,選,50,0,0,50,王亮鈞,"三3,4(海MB 2009)",,,34,,,,,《講授類》,,0
,,,海資博,MBR726,1,不分班,海洋化學生物學專題研究（五）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR726&Crsname=海洋化學生物學專題研究（五）,2,期,選,50,0,1,49,"鄭源斌,廖志中,李益銘,翁靖如","三1,A()",,,A1,,,,,《獨立研究》,,0
異動,確認教師8/13,,海資博,MBR734,1,不分班,海洋資源與生物科技專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR734&Crsname=海洋資源與生物科技專題,3,期,選,50,0,3,47,"林秀瑾,廖志中,林梅芳,王亮鈞,王敬湧,翁靖如","四5,6,7(海MB 3013)",,,,567,,,,《講授類》 ※英語授課,,1
異動,調整合授教師8/19,,海資博,MBR737,1,不分班,海洋生物科技專題研究（五）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR737&Crsname=海洋生物科技專題研究（五）,2,期,選,50,0,2,48,"溫志宏,廖睿妘,李景欽,王亮鈞","三1,A()",,,A1,,,,,《獨立研究》,,0
,,*,海資博,MBR801,2,不分班,海洋生物科技專題研討（七）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR801&Crsname=海洋生物科技專題研討（七）,2,期,必,50,0,3,47,邱素芬,"一6,7(海MB 2015)",67,,,,,,,《研討類》碩博士班併班上課,,0
異動,確認教師7/30,*,海資博,MBR803,2,不分班,海洋生態專題研討（七）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR803&Crsname=海洋生態專題研討（七）,2,期,必,50,0,1,49,水晶,"一6,7(海MB 1005)",67,,,,,,,《研討類》碩博士班併班上課※英語授課,,1
,,*,海資博,MBR807,2,不分班,海洋化學資源專題研討（七）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR807&Crsname=海洋化學資源專題研討（七）,2,期,必,50,0,1,49,廖志中,"一6,7(海MB 2014)",67,,,,,,,《研討類》碩博士班併班上課,,0
,,,海資博,MBR813,3,不分班,水生生態專題研究（七）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR813&Crsname=水生生態專題研究（七）,2,期,選,50,0,1,49,"劉商隱,張桂祥,林梅芳,林秀瑾","五1,A()",,,,,A1,,,《獨立研究》,,0
,,,海資博,MBR821,2,不分班,海洋化學生物學專題研究（七）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR821&Crsname=海洋化學生物學專題研究（七）,2,期,選,50,0,1,49,"鄭源斌,廖志中,翁靖如","五1,A()",,,,,A1,,,《獨立研究》,,0
,,,海資博,MBR823,2,不分班,海洋生物科技專題研究（七）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MBR823&Crsname=海洋生物科技專題研究（七）,2,期,選,50,0,3,47,"溫志宏,李景欽,王亮鈞","五1,A()",,,,,A1,,,《獨立研究》,,0
,,,海工博,MAEV721,0,不分班,高等波浪理論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MAEV721&Crsname=高等波浪理論（一）,3,期,選,50,0,1,49,陳陽益,"二6,7,8(海ME 3005)",,678,,,,,,《講授類》,,0
,,,海工博,MAEV750,0,不分班,近海海象預報理論及模擬（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MAEV750&Crsname=近海海象預報理論及模擬（一）,3,期,選,50,0,2,48,許弘莒,"二2,3,4(海ME 3005)",,234,,,,,,《講授類》,,0
,,,海科博,DO752,0,不分班,海洋生物專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=DO752&Crsname=海洋生物專題研究（三）,3,期,選,50,0,0,50,指導教授,"一1,A() 五A()",A1,,,,A,,,《獨立研究》,,0
,,,海科博,DO754,0,不分班,海洋生物專題討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=DO754&Crsname=海洋生物專題討論（一）,1,期,選,50,0,0,50,陳慶能,三6(海MA 1005),,,6,,,,,《研討類》 ※英語授課,,1
,,,海科博,DO756,0,不分班,海洋生物專題討論（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=DO756&Crsname=海洋生物專題討論（三）,1,期,選,50,0,0,50,托星豪,三7(海MA 1005),,,7,,,,,《研討類》 ※英語授課,,1
,,,海生科技博士學程,DDMB701,1,不分班,專題討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=DDMB701&Crsname=專題討論（一）,1,期,必,50,0,0,50,林梅芳,"一2,3,4(MB 1005)",234,,,,,,,《獨立研究》,,0
,,,海生科技博士學程,DDMB703,1,不分班,海洋生物學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=DDMB703&Crsname=海洋生物學,3,期,必,50,0,0,50,林梅芳,"二2,3,4(MB 1005)",,234,,,,,,《講授類》 生物資訊與演化生態微學程,'生物資訊與演化生態微學程',0
異動,確認教師8/6,,海生科技博士學程,DDMB801,3,不分班,博士論文,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=DDMB801&Crsname=博士論文,3,期,必,50,0,1,49,廖志中,"五7,8,9(各研究室)",,,,,789,,,《講授類》,,0
異動,確認教師8/7,,海科全英博,IGPM701,1,不分班,專題討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPM701&Crsname=專題討論（一）,1,期,選,50,0,4,46,"張桂祥,王敬湧",三6(MB 3013),,,6,,,,,《研討類》與MEC508 合併授課※英語授課,,1
異動,確認教師8/7,,海科全英博,IGPM703,2,不分班,專題討論（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPM703&Crsname=專題討論（三）,1,期,選,50,0,2,48,"張桂祥,王敬湧",三7(MB 3013),,,7,,,,,《研討類》與MEC508 合併授課※英語授課,,1
異動,確認教師8/7,,海科全英博,IGPM705,1,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPM705&Crsname=專題研究（一）,3,期,選,50,0,3,47,"張桂祥,王敬湧","二2,3,4(各研究室)",,234,,,,,,《獨立研究》 ※英語授課,,1
,,,政治博,IPS701,1,不分班,政治學方法論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IPS701&Crsname=政治學方法論,3,期,必,50,0,1,49,劉正山,"五2,3,4(社SS 3007)",,,,,234,,,《講授類》,,0
新增,8/13,,政治博,IPS710,0,不分班,西洋政治思想專題研討,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IPS710&Crsname=西洋政治思想專題研討,3,期,選,50,0,0,50,楊尚儒,"三5,6,7(社SS 3007)",,,567,,,,,《研討類》,,0
,,,教育博,IOE714,0,不分班,教育統計學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE714&Crsname=教育統計學研究,3,期,選,50,0,2,48,施慶麟,"三2,3,4(社SS 3006)",,,234,,,,,《講授類》 政經大數據分析微學程,'政經大數據分析微學程',0
,,,教育博,IOE732,0,不分班,發展心理學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE732&Crsname=發展心理學研究,3,期,選,20,0,3,17,宋宥賢,"二6,7,8(社SS 2002-2)",,678,,,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE735,0,不分班,質性研究法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE735&Crsname=質性研究法,3,期,選,50,1,1,49,莊雪華,"三5,6,B(社SS 2006)",,,B56,,,,,《講授類》,,0
,,,教育博,IOE749,1,不分班,專題研討（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE749&Crsname=專題研討（一）,1,期,必,25,0,10,15,宋宥賢,三7(社SS 2001),,,7,,,,,《研討類》,,0
,,,教育博,IOE751,0,不分班,網路心理文化與行為,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE751&Crsname=網路心理文化與行為,3,期,選,50,0,1,49,楊淑晴,"三5,6,B(社SS 2002-1)",,,B56,,,,,《講授類》限教育所學生修習,,0
,,,教育博,IOE758,0,不分班,生命教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE758&Crsname=生命教育研究,3,期,選,10,0,1,9,陳利銘,"四5,6,7(社SS 2004-3)",,,,567,,,,《講授類》,,0
,,,教育博,IOE765,0,不分班,多元文化教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE765&Crsname=多元文化教育研究,3,期,選,10,1,2,8,謝百淇,"三2,3,4(社SS 2005)",,,234,,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE770,0,不分班,課程發展與設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE770&Crsname=課程發展與設計,3,期,選,50,1,5,45,周珮儀,"二2,3,4(社SS 1004)",,234,,,,,,《講授類》 環境教育學程,'環境教育學程',0
,,,教育博,IOE778,0,不分班,永續發展教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE778&Crsname=永續發展教育研究,3,期,選,50,0,1,49,周珮儀,"一2,3,4(社SS 2002-1)",234,,,,,,,《講授類》 環境教育學程STREAM永續發展培力微學程,"'環境教育學程', 'STREAM永續發展培力微學程'",0
,,,教育博,IOE791,0,不分班,人工智慧教育,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE791&Crsname=人工智慧教育,3,期,選,50,1,1,49,陳菁徽,"四2,3,4(社SS 2002-1)",,,,234,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE801,2,不分班,教育學方法論研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE801&Crsname=教育學方法論研究,3,期,必,50,0,5,45,邱文彬,"二6,7,8(社SS 2005)",,678,,,,,,《講授類》,,0
異動,更換時間9/5,,教育博,IOE802,2,不分班,獨立研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE802&Crsname=獨立研究（一）,3,期,必,50,0,9,41,謝百淇,"六2,3,4()",,,,,,234,,《獨立研究》,,0
,,,教育博,IOE804,2,不分班,專題研討（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE804&Crsname=專題研討（三）,1,期,必,25,0,9,16,宋宥賢,三7(社SS 2001),,,7,,,,,《研討類》,,0
,,,教育博,IOE807,0,不分班,高等教育統計學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE807&Crsname=高等教育統計學研究,3,期,選,50,0,1,49,鄭明長,"一5,6,7(社SS 3006)",567,,,,,,,《講授類》,,0
,,,教育博,IOE808,0,不分班,高等教育測驗學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE808&Crsname=高等教育測驗學,3,期,選,50,0,1,49,施慶麟,"三5,6,B(社SS 2004-3)",,,B56,,,,,《講授類》,,0
,,,教育博,IOE818,0,不分班,高等教育校務研究專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE818&Crsname=高等教育校務研究專題,3,期,選,50,0,0,50,林靜慧,"四5,6,7(社SS 2002-1)",,,,567,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE823,0,不分班,教育創新管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE823&Crsname=教育創新管理,3,期,選,50,0,2,48,艾玲,"二5,6,7(社SS 2004-3)",,567,,,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE824,0,不分班,學習分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE824&Crsname=學習分析,3,期,選,50,0,0,50,艾玲,"一6,7,8(社SS 2004-3)",678,,,,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE825,2,不分班,研究方法論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE825&Crsname=研究方法論,3,期,必,50,0,4,46,邱文彬,"二2,3,4(社SS 2004-3)",,234,,,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE840,0,不分班,全球研究、全球教育與全球學習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE840&Crsname=全球研究、全球教育與全球學習,3,期,選,50,0,2,48,紀博善,"一5,6,7(社SS 2002-1)",567,,,,,,,《講授類》 ※英語授課,,1
,,,教育博,IOE853,0,不分班,知識創新教育研討,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE853&Crsname=知識創新教育研討,3,期,選,50,0,1,49,張宇慧,"一3,4,B(社SS 3006)",34B,,,,,,,《研討類》 ※英語授課,,1
,,,教育博,IOE858,0,不分班,跨領域對話教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE858&Crsname=跨領域對話教育研究,3,期,選,30,0,2,28,張至慶,"五2,3,4(社SS 2002-2)",,,,,234,,,《講授類》 ※英語授課,,1
,,*,亞太博,CAPS747,1,不分班,政治學研究方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS747&Crsname=政治學研究方法,3,期,必,50,0,2,48,郭育仁,"三5,6,7(社SS 2011)",,,567,,,,,《講授類》 ※英語授課,,1
異動,確認教師8/1,*,亞太博,CAPS749,1,不分班,法學研究方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS749&Crsname=法學研究方法,3,期,必,50,0,2,48,楊健弘,"四3,4,B(社SS 2008)",,,,34B,,,,《講授類》,,0
異動,更換時間7/23,*,亞太博,CAPS750,1,不分班,美國外交政策,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS750&Crsname=美國外交政策,3,期,必,50,0,4,46,黎寶文,"六2,3,4(社SS 2009-1)",,,,,,234,,《講授類》 ※英語授課,,1
,,,亞太博,CAPS775,2,不分班,美日關係與軍事同盟,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS775&Crsname=美日關係與軍事同盟,3,期,選,50,2,6,44,郭育仁,"一6,7,8(社SS 2008)",678,,,,,,,《講授類》 日本研究學程,'日本研究學程',0
異動,確認教師8/1,*,亞太博,CAPS776,1,不分班,亞太國家憲政發展,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS776&Crsname=亞太國家憲政發展,3,期,必,50,1,5,45,陳盈雪,"三2,3,4(社SS 2009-1)",,,234,,,,,《講授類》 ※英語授課日本研究學程,'日本研究學程',1
異動,更換時間7/29,*,亞太博,CAPS779,1,不分班,國際經濟趨勢分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS779&Crsname=國際經濟趨勢分析,3,期,必,50,0,5,45,陳珮芬,"三5,6,7(社SS 2007)",,,567,,,,,《講授類》,,0
異動,更換時間及教室8/2,,亞太博,CAPS876,2,不分班,國際法原理與內國法律實踐,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS876&Crsname=國際法原理與內國法律實踐,3,期,選,50,0,8,42,張顯超,"二2,3,4(社SS 2011)",,234,,,,,,《講授類》,,0
,,,教人全英博,IGPE701,2,不分班,研究方法論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE701&Crsname=研究方法論,3,期,必,20,0,7,13,邱文彬,"二2,3,4(社SS 2004-3)",,234,,,,,,《講授類》 ※英語授課,,1
新增,8/23,,教人全英博,IGPE703,0,不分班,教育統計學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE703&Crsname=教育統計學研究,3,期,選,50,0,4,46,艾玲,"三5,6,7(社SS 3006)",,,567,,,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE719,0,不分班,多元文化教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE719&Crsname=多元文化教育研究,3,期,選,20,0,4,16,謝百淇,"三2,3,4(社SS 2005)",,,234,,,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE729,0,不分班,高等教育校務研究專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE729&Crsname=高等教育校務研究專題,3,期,選,30,0,1,29,林靜慧,"四5,6,7(社SS 2002-1)",,,,567,,,,《講授類》 ※英語授課,,1
異動,確認教師8/9,,教人全英博,IGPE738,0,不分班,教育測驗資料分析(以R軟體操作),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE738&Crsname=教育測驗資料分析(以R軟體操作),3,期,選,30,0,4,26,魏如慧,"五6,7,8(社SS 2004-3)",,,,,678,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE739,0,不分班,學習分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE739&Crsname=學習分析,3,期,選,30,0,0,30,艾玲,"一6,7,8(社SS 2004-3)",678,,,,,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE745,0,不分班,教育創新管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE745&Crsname=教育創新管理,3,期,選,30,0,0,30,艾玲,"二5,6,7(社SS 2004-3)",,567,,,,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE757,0,不分班,全球研究、全球教育與全球學習,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE757&Crsname=全球研究、全球教育與全球學習,3,期,選,30,0,5,25,紀博善,"一5,6,7(社SS 2002-1)",567,,,,,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE764,0,不分班,知識創新教育研討,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE764&Crsname=知識創新教育研討,3,期,選,30,0,2,28,張宇慧,"一3,4,B(社SS 3006)",34B,,,,,,,《研討類》 ※英語授課,,1
,,,教人全英博,IGPE768,0,不分班,跨領域對話教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE768&Crsname=跨領域對話教育研究,3,期,選,30,0,2,28,張至慶,"五2,3,4(社SS 2002-2)",,,,,234,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE770,0,不分班,人工智慧教育,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE770&Crsname=人工智慧教育,3,期,選,20,0,3,17,陳菁徽,"四2,3,4(社SS 2002-1)",,,,234,,,,《講授類》 ※英語授課,,1
,,,教人全英博,IGPE771,0,不分班,發展心理學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IGPE771&Crsname=發展心理學研究,3,期,選,20,1,4,16,宋宥賢,"二6,7,8(社SS 2002-2)",,678,,,,,,《講授類》 ※英語授課,,1
,,,生醫博,IBMS703,1,不分班,書報討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS703&Crsname=書報討論（一）,1,期,必,15,0,17,-2,"張玉泉,莊博凱",一5(國IR 5005),5,,,,,,,《講授類》 ※英語授課,,1
,,,生醫博,IBMS803,2,不分班,書報討論（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS803&Crsname=書報討論（三）,1,期,必,15,0,10,5,"許晉銓,戴明泓",一6(國IR 5005),6,,,,,,,《講授類》 ※英語授課,,1
,,,生醫博,IBMS805,2,不分班,生物醫學專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS805&Crsname=生物醫學專題研究（一）,3,期,必,15,0,12,3,"薛佑玲,柯瓊媛,莊博凱","三5,6,7(國IR 4005)",,,567,,,,,《獨立研究》 ※英語授課,,1
,,,生醫博,IBMS807,1,不分班,創新轉譯醫學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS807&Crsname=創新轉譯醫學,3,期,必,15,0,16,-1,"鄭光宏,張玉泉,戴明泓,楊仁豪,莊博凱,薛佑玲,許晉銓","一2,3,4(國IR 5005)",234,,,,,,,《講授類》 ※英語授課,,1
,,,醫科博,IMST701,1,不分班,書報討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST701&Crsname=書報討論（一）,1,期,必,20,0,7,13,陳志杰,三B(國IR 5002),,,B,,,,,《研討類》,,0
,,,醫科博,IMST703,2,不分班,書報討論（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST703&Crsname=書報討論（三）,1,期,必,20,0,9,11,陳志杰,三5(國IR 5002),,,5,,,,,《研討類》,,0
,,,醫科博,IMST705,1,不分班,高等醫學科技,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST705&Crsname=高等醫學科技,3,期,必,30,0,7,23,李啟偉,"三2,3,4(國IR 1006-1)",,,234,,,,,《講授類》,,0
,,,生技醫藥博,IBPS701,1,不分班,書報討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBPS701&Crsname=書報討論（一）,1,期,必,50,0,4,46,徐志文,一6(國IR 6017-1),6,,,,,,,《研討類》 ※英語授課,,1
異動,確認教師8/14,,精準醫學博,IPM701,1,不分班,書報討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IPM701&Crsname=書報討論（一）,1,期,必,50,0,2,48,"李豪嶧,陳俊朝",三5(國IR 5003),,,5,,,,,《講授類》 ※英語授課,,1
